date,equity,invested_frac
2001-01-22,474024.7994179672,0.0
2001-01-23,474024.7994179672,0.0
2001-01-24,474024.7994179672,0.0
2001-01-25,474125.95826555265,0.2003106570045768
2001-01-26,484427.7044956216,0.31275405308139365
2001-01-29,486979.4393773461,0.09798309726640025
2001-01-30,487104.3497275431,0.09821440550100557
2001-01-31,488905.60222469503,0.0
2001-02-01,488322.9837207702,0.09899629286821188
2001-02-02,485816.35293725244,0.09434745053364373
2001-02-05,487550.85489615146,0.296997369010431
2001-02-06,486255.44169927936,0.28980294205400453
2001-02-07,485247.4977366622,0.18493064670913417
2001-02-08,486568.9847754124,0.09383353789451031
2001-02-09,486547.56672891416,0.193868053159434
2001-02-12,486680.0365357729,0.09731736868772126
2001-02-13,488876.18742595037,0.0
2001-02-14,494559.9573718518,0.2093324551536437
2001-02-15,494643.19255046337,0.10416356493582621
2001-02-16,490746.4335497643,0.09705019955436088
2001-02-20,488479.6476600275,0.2936588644958037
2001-02-21,490109.4179486518,0.09424269574531756
2001-02-22,487581.42373692896,0.19013539787780626
2001-02-23,485189.46577621007,0.18614280896400617
2001-02-26,484575.53805121884,0.10080512346947294
2001-02-27,483296.19732918876,0.09842485102176166
2001-02-28,478420.1436091282,0.19032591788729886
2001-03-01,481636.76875296806,0.2951350293521584
2001-03-02,471356.8116670769,0.484267336432464
2001-03-05,473993.4387942415,0.30194983159041794
2001-03-06,478308.4796104283,0.0
2001-03-07,478308.4796104283,0.0
2001-03-08,478708.4540148986,0.20080830557195392
2001-03-09,479970.05749226455,0.19758173878736893
2001-03-12,476076.7278253464,0.2880011997703417
2001-03-13,482425.1376947677,0.10062751217620935
2001-03-14,481967.1642151973,0.09977291298717707
2001-03-15,481051.21725605667,0.0980588330029525
2001-03-16,480822.2305162715,0.09762929261525677
2001-03-19,480593.24068336666,0.09719933709360108
2001-03-20,481596.79453670414,0.0
2001-03-21,480426.21333874995,0.298504928557658
2001-03-22,480927.49132673175,0.1973261655948894
2001-03-23,481624.3584501182,0.096734196662266
2001-03-26,482109.66711134446,0.09764345600231569
2001-03-27,483155.76576051704,0.0
2001-03-28,483155.76576051704,0.0
2001-03-29,483155.76576051704,0.0
2001-03-30,483155.76576051704,0.0
2001-04-02,483155.76576051704,0.0
2001-04-03,482664.7672925575,0.09915453178849287
2001-04-04,482579.76223871525,0.09899585041906774
2001-04-05,484200.22888100595,0.0
2001-04-06,484200.22888100595,0.0
2001-04-09,484200.22888100595,0.0
2001-04-10,484200.22888100595,0.0
2001-04-11,484200.22888100595,0.0
2001-04-12,484200.22888100595,0.0
2001-04-16,484200.22888100595,0.0
2001-04-17,484200.22888100595,0.0
2001-04-18,484200.22888100595,0.0
2001-04-19,484200.22888100595,0.0
2001-04-20,484200.22888100595,0.0
2001-04-23,484200.22888100595,0.0
2001-04-24,484200.22888100595,0.0
2001-04-25,484200.22888100595,0.0
2001-04-26,484200.22888100595,0.0
2001-04-27,484200.22888100595,0.0
2001-04-30,484200.22888100595,0.0
2001-05-01,484200.22888100595,0.0
2001-05-02,484200.22888100595,0.0
2001-05-03,484174.73093992367,0.10002260727036787
2001-05-04,489752.71247191215,0.10696694646580497
2001-05-07,488385.13313892623,0.1044662693058816
2001-05-08,490408.46557136945,0.0
2001-05-09,490408.46557136945,0.0
2001-05-10,490408.46557136945,0.0
2001-05-11,490408.46557136945,0.0
2001-05-14,490408.46557136945,0.0
2001-05-15,490408.46557136945,0.0
2001-05-16,490408.46557136945,0.0
2001-05-17,490408.46557136945,0.0
2001-05-18,490408.46557136945,0.0
2001-05-21,490408.46557136945,0.0
2001-05-22,490408.46557136945,0.0
2001-05-23,488641.2806627629,0.2976791898205642
2001-05-24,489274.26712480764,0.09380917515326104
2001-05-25,489351.32960872754,0.09395188104091837
2001-05-29,486452.46748161735,0.289885241239369
2001-05-30,476100.53478234774,0.581182614250323
2001-05-31,482710.6379565507,0.09271888929918748
2001-06-01,482654.46058279905,0.09261328855535078
2001-06-04,479920.38794355834,0.08744397038655656
2001-06-05,481721.4522390476,0.0
2001-06-06,481721.4522390476,0.0
2001-06-07,482218.540474765,0.10099768024955806
2001-06-08,480731.7888177709,0.09821734988734607
2001-06-11,479671.1761707432,0.09622339625599605
2001-06-12,495809.7511392186,0.5128921777739572
2001-06-13,497002.9206793072,0.213434926076487
2001-06-14,487496.94817326136,0.3001185790999445
2001-06-15,492403.8983562816,0.30098159033673805
2001-06-18,484017.6107377418,0.2888701107045088
2001-06-19,490439.61526401574,0.09856163900024273
2001-06-20,492219.6415445373,0.0
2001-06-21,492219.6415445373,0.0
2001-06-22,492219.6415445373,0.0
2001-06-25,492981.33103308274,0.10146045269724555
2001-06-26,493852.6870844478,0.0
2001-06-27,493852.6870844478,0.0
2001-06-28,493852.6870844478,0.0
2001-06-29,493852.6870844478,0.0
2001-07-02,493852.6870844478,0.0
2001-07-03,495393.55994365324,0.20262788572323018
2001-07-05,491725.86004708556,0.2974968273689584
2001-07-06,484362.5248381868,0.48546347646384314
2001-07-09,484658.05620102235,0.2840998086139014
2001-07-10,483267.4468728281,0.18245689418147615
2001-07-11,485982.00538108306,0.0
2001-07-12,485982.00538108306,0.0
2001-07-13,485982.00538108306,0.0
2001-07-16,485982.00538108306,0.0
2001-07-17,485982.00538108306,0.0
2001-07-18,485982.00538108306,0.0
2001-07-19,486771.0539951305,0.20143656112304148
2001-07-20,483207.8422460883,0.19554789297863504
2001-07-23,484705.8091963666,0.29779476211588507
2001-07-24,483478.6700808031,0.2960124631896115
2001-07-25,492244.32402239507,0.20206052027422386
2001-07-26,493040.6955714491,0.09789364501209945
2001-07-27,492228.9049058868,0.09640587883050214
2001-07-30,493024.80725176306,0.0
2001-07-31,493024.80725176306,0.0
2001-08-01,493024.80725176306,0.0
2001-08-02,492560.8227976698,0.09922228026581467
2001-08-03,491729.4169002774,0.09769926398351135
2001-08-06,491257.54186642787,0.09683256341595842
2001-08-07,492399.5698765142,0.0
2001-08-08,491019.8527595373,0.19789247268112897
2001-08-09,491001.744784332,0.19786289123183484
2001-08-10,493335.391000904,0.10199788445982973
2001-08-13,494666.7911742541,0.0
2001-08-14,494666.7911742541,0.0
2001-08-15,494666.7911742541,0.0
2001-08-16,500597.57246808027,0.5062695550207131
2001-08-17,483250.47130267555,0.4885462572980886
2001-08-20,487755.798517977,0.2944204148935593
2001-08-21,485233.32737242087,0.1856382476828481
2001-08-22,488154.84997864254,0.29258390993985933
2001-08-23,488838.9341522741,0.09921636300057192
2001-08-24,490419.9029502792,0.0
2001-08-27,490419.9029502792,0.0
2001-08-28,490419.9029502792,0.0
2001-08-29,490429.7419259491,0.10008805434829432
2001-08-30,491338.4382471524,0.20163730648283257
2001-08-31,490388.7703621187,0.09335449843042155
2001-09-04,488332.75150837906,0.08953726471196331
2001-09-05,489822.67965167336,0.1920722933714886
2001-09-06,484204.4729029422,0.1826979378091494
2001-09-07,488296.4620468907,0.09941390319508214
2001-09-10,488539.8946691592,0.19988278921184302
2001-09-17,473933.2733182713,0.3815314942753527
2001-09-18,470392.46671916964,0.47769932963645734
2001-09-19,459092.94571448065,0.3717832686781885
2001-09-20,458554.1292859117,0.3710450930214449
2001-09-21,457732.6381508601,0.27037261321437106
2001-09-24,463907.54336479475,0.0
2001-09-25,463907.54336479475,0.0
2001-09-26,463907.54336479475,0.0
2001-09-27,463907.54336479475,0.0
2001-09-28,463907.54336479475,0.0
2001-10-01,463907.54336479475,0.0
2001-10-02,463907.54336479475,0.0
2001-10-03,463907.54336479475,0.0
2001-10-04,463907.54336479475,0.0
2001-10-05,463907.54336479475,0.0
2001-10-08,463907.54336479475,0.0
2001-10-09,463907.54336479475,0.0
2001-10-10,463907.54336479475,0.0
2001-10-11,463907.54336479475,0.0
2001-10-12,463907.54336479475,0.0
2001-10-15,463907.54336479475,0.0
2001-10-16,464736.52586028643,0.10167526701831071
2001-10-17,460624.6654713731,0.09365618735797902
2001-10-18,462370.45557343063,0.0
2001-10-19,462370.45557343063,0.0
2001-10-22,462370.45557343063,0.0
2001-10-23,462370.45557343063,0.0
2001-10-24,462370.45557343063,0.0
2001-10-25,462370.45557343063,0.0
2001-10-26,462370.45557343063,0.0
2001-10-29,460841.4869984488,0.2978882539131722
2001-10-30,464909.1047298479,0.4002894921477077
2001-10-31,467350.3100078724,0.19750224051774612
2001-11-01,468992.44805089815,0.09759285401332436
2001-11-02,467668.51319125475,0.09503820634202717
2001-11-05,469148.5399818724,0.0
2001-11-06,469148.5399818724,0.0
2001-11-07,469148.5399818724,0.0
2001-11-08,469148.5399818724,0.0
2001-11-09,469148.5399818724,0.0
2001-11-12,470451.3587454414,0.10256217197081798
2001-11-13,471789.9178520113,0.0
2001-11-14,471789.9178520113,0.0
2001-11-15,471789.9178520113,0.0
2001-11-16,471789.9178520113,0.0
2001-11-19,471789.9178520113,0.0
2001-11-20,471789.9178520113,0.0
2001-11-21,477326.3421113474,0.11050812973251348
2001-11-23,477757.3320970017,0.0
2001-11-26,477757.3320970017,0.0
2001-11-27,477757.3320970017,0.0
2001-11-28,475993.4197825722,0.1971759193106827
2001-11-29,480815.4234043883,0.20502008370258465
2001-11-30,475301.0329558366,0.19579681391510192
2001-12-03,475971.2547156564,0.09637481483202186
2001-12-04,477565.1538175228,0.0
2001-12-05,477565.1538175228,0.0
2001-12-06,477565.1538175228,0.0
2001-12-07,476700.6415124138,0.2989409077997614
2001-12-10,474670.5488863457,0.19460547205777612
2001-12-11,479306.24865994754,0.0
2001-12-12,479306.24865994754,0.0
2001-12-13,478161.01248565427,0.09791459133342105
2001-12-14,477945.2096154954,0.1976224635756367
2001-12-17,473998.5343831013,0.08932765031896833
2001-12-18,478321.49532304885,0.10169687141601175
2001-12-19,480194.3979632944,0.09951997091847146
2001-12-20,472828.5896916045,1.0
2001-12-21,491776.0725267975,0.0974497223354925
2001-12-24,491402.49383554095,0.09676357695415475
2001-12-26,492415.64564789063,0.0
2001-12-27,492415.64564789063,0.0
2001-12-28,492415.64564789063,0.0
2001-12-31,493541.97131110734,0.10212375492464387
2002-01-02,492350.41141982557,0.30057513132437547
2002-01-03,489517.4647347521,0.3925956209692684
2002-01-04,491329.31615999725,0.1953283797034352
2002-01-07,491836.11276619474,0.1923807845645733
2002-01-08,490592.0458548723,0.29065654722523465
2002-01-09,490929.62326311355,0.09563065033671837
2002-01-10,491577.42376833066,0.29669868345305517
2002-01-11,494228.7639182741,0.09591452868519246
2002-01-14,490744.91668139363,0.19027674245463685
2002-01-15,491670.8259148684,0.18759537564472373
2002-01-16,486663.96984098805,0.17923726146332927
2002-01-17,486641.3290651742,0.08709876037368311
2002-01-18,488447.88201219065,0.0
2002-01-22,483290.9080562412,0.39388066500464336
2002-01-23,489981.25054549734,0.09988648250201462
2002-01-24,491954.0641198819,0.0
2002-01-25,491954.0641198819,0.0
2002-01-28,492373.7104475608,0.1008370034196684
2002-01-29,491441.90345578315,0.09913212973862967
2002-01-30,497961.26949552394,0.2078983806196942
2002-01-31,498958.3302673651,0.10618160801933277
2002-02-01,500933.1358225611,0.10022749563379864
2002-02-04,500816.9687078905,0.49757566413538235
2002-02-05,498768.3214377344,0.2888652994108785
2002-02-06,495909.9476532011,0.38541318550878145
2002-02-07,488840.8769757027,0.48380439289291893
2002-02-08,503275.8506019161,0.10814882459683485
2002-02-11,503326.4726237368,0.0
2002-02-12,503326.4726237368,0.0
2002-02-13,503326.4726237368,0.0
2002-02-14,503326.4726237368,0.0
2002-02-15,503326.4726237368,0.0
2002-02-19,504951.3647578571,0.7014537986488536
2002-02-20,506480.76465119596,0.4995448469212648
2002-02-21,494109.2502091974,0.48701444367286406
2002-02-22,490824.1607671693,0.48055780991946184
2002-02-25,498689.7297585204,0.0
2002-02-26,498689.7297585204,0.0
2002-02-27,498689.7297585204,0.0
2002-02-28,498689.7297585204,0.0
2002-03-01,498689.7297585204,0.0
2002-03-04,497653.869836797,0.09819680765516356
2002-03-05,498297.3426022752,0.09936134485912443
2002-03-06,504376.2835861165,0.20908011258768014
2002-03-07,505769.9853682072,0.09895351317241313
2002-03-08,507469.7543232474,0.0
2002-03-11,507469.7543232474,0.0
2002-03-12,507469.7543232474,0.0
2002-03-13,507469.7543232474,0.0
2002-03-14,506260.0145320003,0.09791956129442027
2002-03-15,501357.2311148078,0.19014668353127773
2002-03-18,505512.9911891678,0.0
2002-03-19,505512.9911891678,0.0
2002-03-20,505512.9911891678,0.0
2002-03-21,508852.21070610493,0.1059755728886533
2002-03-22,507450.96318646666,0.1035068624084931
2002-03-25,505784.2161367916,0.10055258419169244
2002-03-26,507131.23277221463,0.0
2002-03-27,507131.23277221463,0.0
2002-03-28,507131.23277221463,0.0
2002-04-01,507131.23277221463,0.0
2002-04-02,504696.45867638476,0.09572852659674567
2002-04-03,505790.05041795573,0.49709822955290395
2002-04-04,488715.04757893726,0.47952756296370996
2002-04-05,489981.89400423644,0.2654265289570301
2002-04-08,501377.62714048364,0.3817184883088492
2002-04-09,491803.7239789798,0.36968245232362296
2002-04-10,490360.83136153483,0.3678277353926988
2002-04-11,486598.18356087274,0.3629394278292435
2002-04-12,490996.45374447526,0.17085580573956374
2002-04-15,492251.7582292929,0.07120416210382442
2002-04-16,492661.78313545906,0.0
2002-04-17,492661.78313545906,0.0
2002-04-18,492143.30944401363,0.0991219224376542
2002-04-19,491251.8594547384,0.09748714439636054
2002-04-22,491053.7569464122,0.09712304971637377
2002-04-23,490013.7307035696,0.09520674479772512
2002-04-24,488349.0229879626,0.1925335653322126
2002-04-25,484876.5346444793,0.08801473253430087
2002-04-26,484371.35555410164,0.18723793882616985
2002-04-29,482432.6067164594,0.2844438477884559
2002-04-30,486561.78795774555,0.08759836584216045
2002-05-01,484689.783369625,0.08407442103466366
2002-05-02,483496.0413134322,0.08181301909849999
2002-05-03,483515.4419476009,0.3820478148843034
2002-05-06,485222.2609717663,0.17416014347472752
2002-05-07,486031.20833280747,0.09381669821231522
2002-05-08,489631.3563044601,0.0
2002-05-09,489631.3563044601,0.0
2002-05-10,489871.5513577986,0.30055312279598584
2002-05-13,494543.75391973107,0.0
2002-05-14,494543.75391973107,0.0
2002-05-15,494543.75391973107,0.0
2002-05-16,494543.75391973107,0.0
2002-05-17,494543.75391973107,0.0
2002-05-20,494543.75391973107,0.0
2002-05-21,494738.87271510385,0.20045545473435386
2002-05-22,495344.7824066017,0.2014334640037904
2002-05-23,495230.9222060862,0.20124986289603158
2002-05-24,494699.29284875205,0.09875616976331189
2002-05-28,494170.8586773318,0.09779243823540787
2002-05-29,492329.8613908203,0.09441876175682377
2002-05-30,494175.22044592316,0.19749671803625404
2002-05-31,494196.20101991715,0.10104100731684627
2002-06-03,492507.71423584345,0.09795906497422767
2002-06-04,494703.076216338,0.20091633284477162
2002-06-05,496609.54734366067,0.0
2002-06-06,496609.54734366067,0.0
2002-06-07,498217.87217139604,0.1029751140937915
2002-06-10,499534.1883386337,0.0
2002-06-11,499534.1883386337,0.0
2002-06-12,499534.1883386337,0.0
2002-06-13,499534.1883386337,0.0
2002-06-14,502100.6268755664,0.4033454104714964
2002-06-17,501273.5848639913,0.19459300262744025
2002-06-18,502279.21189007064,0.10208723480953426
2002-06-19,501415.0054006104,0.10053965041279918
2002-06-20,500166.70323485584,0.0982948022548985
2002-06-21,501536.50774648867,0.0991526929687715
2002-06-24,503409.93356826785,0.0
2002-06-25,503409.93356826785,0.0
2002-06-26,504774.4824141451,0.10250276648414802
2002-06-27,506042.27879829914,0.0
2002-06-28,506042.27879829914,0.0
2002-07-01,506042.27879829914,0.0
2002-07-02,507671.02042564796,0.20270616041813636
2002-07-03,507856.4102141001,0.09887260148358482
2002-07-05,508901.79564665136,0.0
2002-07-08,508901.79564665136,0.0
2002-07-09,505331.68334602704,0.2952660612580012
2002-07-10,506151.90570650774,0.19138017138318061
2002-07-11,504501.9302458652,0.18873557719192247
2002-07-12,504456.24518878973,0.0957643395267752
2002-07-15,504128.52397032076,0.09517651876610975
2002-07-16,502430.3384146858,0.09211826760420933
2002-07-17,505309.9763407851,0.10238966033178545
2002-07-18,503720.7840392649,0.19994349461436348
2002-07-19,500757.2026047524,0.19520859995166343
2002-07-22,498856.28863254894,0.19214190669366202
2002-07-23,501802.8051523361,0.0
2002-07-24,508785.6195732413,0.11242106484942739
2002-07-25,502254.47229969635,0.10087928859441074
2002-07-26,504039.38528328435,0.10406327039912372
2002-07-29,506602.1505756161,0.0
2002-07-30,506602.1505756161,0.0
2002-07-31,506602.1505756161,0.0
2002-08-01,506602.1505756161,0.0
2002-08-02,506703.27344758896,0.10024959920715602
2002-08-05,504036.68834941264,0.09548950720137502
2002-08-06,506014.7188199271,0.0
2002-08-07,506014.7188199271,0.0
2002-08-08,506014.7188199271,0.0
2002-08-09,506014.7188199271,0.0
2002-08-12,506014.7188199271,0.0
2002-08-13,506014.7188199271,0.0
2002-08-14,506014.7188199271,0.0
2002-08-15,506014.7188199271,0.0
2002-08-16,506014.7188199271,0.0
2002-08-19,506014.7188199271,0.0
2002-08-20,506014.7188199271,0.0
2002-08-21,506014.7188199271,0.0
2002-08-22,506014.7188199271,0.0
2002-08-23,506014.7188199271,0.0
2002-08-26,506014.7188199271,0.0
2002-08-27,506014.7188199271,0.0
2002-08-28,505947.92379155994,0.0999511916265453
2002-08-29,507035.6527327564,0.0
2002-08-30,507035.6527327564,0.0
2002-09-03,507035.6527327564,0.0
2002-09-04,507748.0863836424,0.10133271360274003
2002-09-05,507594.0402344938,0.10105998338161418
2002-09-06,508556.4128929677,0.0
2002-09-09,508556.4128929677,0.0
2002-09-10,508556.4128929677,0.0
2002-09-11,508556.4128929677,0.0
2002-09-12,508556.4128929677,0.0
2002-09-13,508556.4128929677,0.0
2002-09-16,508556.4128929677,0.0
2002-09-17,508556.4128929677,0.0
2002-09-18,508556.4128929677,0.0
2002-09-19,508556.4128929677,0.0
2002-09-20,508556.4128929677,0.0
2002-09-23,508556.4128929677,0.0
2002-09-24,508556.4128929677,0.0
2002-09-25,508556.4128929677,0.0
2002-09-26,508556.4128929677,0.0
2002-09-27,508556.4128929677,0.0
2002-09-30,508556.4128929677,0.0
2002-10-01,508556.4128929677,0.0
2002-10-02,508556.4128929677,0.0
2002-10-03,508556.4128929677,0.0
2002-10-04,508556.4128929677,0.0
2002-10-07,506455.0211577801,0.09633599523107848
2002-10-08,508835.51770385774,0.10120124600760576
2002-10-09,510879.57991493214,0.0
2002-10-10,510879.57991493214,0.0
2002-10-11,510879.57991493214,0.0
2002-10-14,510879.57991493214,0.0
2002-10-15,510879.57991493214,0.0
2002-10-16,510879.57991493214,0.0
2002-10-17,510879.57991493214,0.0
2002-10-18,510879.57991493214,0.0
2002-10-21,510879.57991493214,0.0
2002-10-22,510879.57991493214,0.0
2002-10-23,510879.57991493214,0.0
2002-10-24,510879.57991493214,0.0
2002-10-25,510879.57991493214,0.0
2002-10-28,510879.57991493214,0.0
2002-10-29,511916.17414520046,0.20175966021567282
2002-10-30,511798.44910107285,0.20157604715590172
2002-10-31,513117.3835040987,0.10169971355262922
2002-11-01,514063.3330361069,0.0
2002-11-04,514063.3330361069,0.0
2002-11-05,515407.1838059349,0.10241643920630081
2002-11-06,516557.6483906058,0.1044155154017521
2002-11-07,511752.7576011359,0.09600679541476141
2002-11-08,511310.4204732533,0.19538131754629687
2002-11-11,505381.0136144196,0.38842924255890077
2002-11-12,511335.03424946085,0.09884527543062584
2002-11-13,512562.28522999614,0.0
2002-11-14,512562.28522999614,0.0
2002-11-15,512562.28522999614,0.0
2002-11-18,512562.28522999614,0.0
2002-11-19,512562.28522999614,0.0
2002-11-20,512562.28522999614,0.0
2002-11-21,512562.28522999614,0.0
2002-11-22,512562.28522999614,0.0
2002-11-25,512562.28522999614,0.0
2002-11-26,512562.28522999614,0.0
2002-11-27,512562.28522999614,0.0
2002-11-29,512562.28522999614,0.0
2002-12-02,512562.28522999614,0.0
2002-12-03,512562.28522999614,0.0
2002-12-04,520734.98573053564,0.5081917811689104
2002-12-05,518626.3983067537,0.39835339827929606
2002-12-06,522700.6136918858,0.40241371244858887
2002-12-09,505983.10832078604,0.3826696699943047
2002-12-10,511467.961064102,0.2952334081962396
2002-12-11,509558.60345694696,0.18713011211769745
2002-12-12,517906.92219502677,0.087416086961262
2002-12-13,518114.5449304881,0.1878116836133463
2002-12-16,520333.23394095624,0.10092764280954816
2002-12-17,521333.6707525431,0.0
2002-12-18,521333.6707525431,0.0
2002-12-19,521509.300786557,0.20040937091782363
2002-12-20,525116.1116811454,0.0
2002-12-23,525116.1116811454,0.0
2002-12-24,525116.1116811454,0.0
2002-12-26,525116.1116811454,0.0
2002-12-27,523224.26826075936,0.09681608623379169
2002-12-30,526764.6616279691,0.30233085681793254
2002-12-31,527798.040775909,0.2015833169730556
2003-01-02,530196.1489225123,0.0
2003-01-03,530196.1489225123,0.0
2003-01-06,530196.1489225123,0.0
2003-01-07,528337.1763257959,0.09690356522325931
2003-01-08,528065.1329884371,0.09643831699396777
2003-01-09,528899.3893063068,0.09786354466084306
2003-01-10,528500.3927656817,0.09718246792035382
2003-01-13,526955.2629960832,0.19489866448315923
2003-01-14,527167.6280172917,0.0945039509458853
2003-01-15,526634.9917731403,0.09722713067268392
2003-01-16,528587.6811388223,0.29996277143555256
2003-01-17,519358.179905495,0.5930674517507353
2003-01-21,523916.12620803906,0.2920867428782057
2003-01-22,525590.5742556317,0.09522838266962728
2003-01-23,524022.4728721793,0.09252091553168595
2003-01-24,521760.5080024573,0.18909059123241354
2003-01-27,522374.74954751943,0.09713112898868687
2003-01-28,523128.43763388146,0.09843192141875662
2003-01-29,524008.67917167855,0.0
2003-01-30,524008.67917167855,0.0
2003-01-31,524008.67917167855,0.0
2003-02-03,524008.67917167855,0.0
2003-02-04,523784.65098928136,0.09968509051133152
2003-02-05,524737.0878530939,0.0
2003-02-06,522125.96774302697,0.09556950497423058
2003-02-07,521874.1617934853,0.09513311437230508
2003-02-10,520866.94349278486,0.09338334219288735
2003-02-11,521202.6847588404,0.0939673541970851
2003-02-12,521076.7817840696,0.09374843788890584
2003-02-13,520992.8464675557,0.09360243490206496
2003-02-14,522307.8218774801,0.0
2003-02-18,522307.8218774801,0.0
2003-02-19,522307.8218774801,0.0
2003-02-20,522307.8218774801,0.0
2003-02-21,522307.8218774801,0.0
2003-02-24,522280.5725774507,0.10002304733918327
2003-02-25,525210.8524281075,0.4035792939149096
2003-02-26,518306.3858352958,0.3956342503017786
2003-02-27,522237.9860005061,0.09522489976005391
2003-02-28,523868.6335569372,0.0
2003-03-03,523868.6335569372,0.0
2003-03-04,524125.3193227508,0.10051073280322935
2003-03-05,523431.24527893186,0.09931800279582927
2003-03-06,524593.7228195705,0.0
2003-03-07,525551.5950957695,0.10171021573821463
2003-03-10,521595.2982613223,0.09489669375721192
2003-03-11,519939.18011500756,0.19240248948516306
2003-03-12,519235.2098816343,0.09469386603058587
2003-03-13,521274.21520338557,0.0
2003-03-14,521274.21520338557,0.0
2003-03-17,521274.21520338557,0.0
2003-03-18,521274.21520338557,0.0
2003-03-19,521576.7669148264,0.10059202356191493
2003-03-20,521709.4378342209,0.0
2003-03-21,521709.4378342209,0.0
2003-03-24,520131.4203955591,0.19771331901324457
2003-03-25,524056.94815301633,0.0
2003-03-26,524056.94815301633,0.0
2003-03-27,524056.94815301633,0.0
2003-03-28,524514.6891232211,0.10085536376551228
2003-03-31,523135.7277363094,0.19881904028155536
2003-04-01,523442.9798112762,0.19928931979965334
2003-04-02,527582.1631133761,0.0
2003-04-03,527582.1631133761,0.0
2003-04-04,529168.9412401257,0.10276855074309381
2003-04-07,532049.2584470606,0.0
2003-04-08,532049.2584470606,0.0
2003-04-09,532049.2584470606,0.0
2003-04-10,532049.2584470606,0.0
2003-04-11,532049.2584470606,0.0
2003-04-14,532049.2584470606,0.0
2003-04-15,532049.2584470606,0.0
2003-04-16,532049.2584470606,0.0
2003-04-17,532049.2584470606,0.0
2003-04-21,532049.2584470606,0.0
2003-04-22,532049.2584470606,0.0
2003-04-23,532049.2584470606,0.0
2003-04-24,532049.2584470606,0.0
2003-04-25,530357.7608431224,0.29797812333927526
2003-04-28,534411.9002982543,0.10201871229892023
2003-04-29,534538.8755853709,0.10223202032390946
2003-04-30,533761.1519517823,0.10092391580427552
2003-05-01,532697.7339221817,0.09912910111475746
2003-05-02,533751.4731445715,0.0
2003-05-05,533489.3591950992,0.09962784646407091
2003-05-06,534752.3311729592,0.0
2003-05-07,534185.4899581337,0.09911505565192745
2003-05-08,532505.4459960031,0.29704421945936316
2003-05-09,535278.4254232531,0.094904642590632
2003-05-12,536692.0842130701,0.0
2003-05-13,536692.0842130701,0.0
2003-05-14,537158.5609596545,0.40080080606136426
2003-05-15,539116.3904378869,0.19996559540045816
2003-05-16,539027.3782386195,0.09848718827773653
2003-05-19,536840.5008279145,0.3962477167234836
2003-05-20,539877.2794777623,0.10000336722956377
2003-05-21,539484.910972003,0.09934879779340984
2003-05-22,540500.1495430868,0.0
2003-05-23,540500.1495430868,0.0
2003-05-27,540500.1495430868,0.0
2003-05-28,540500.1495430868,0.0
2003-05-29,540500.1495430868,0.0
2003-05-30,540500.1495430868,0.0
2003-06-02,540500.1495430868,0.0
2003-06-03,540500.1495430868,0.0
2003-06-04,540500.1495430868,0.0
2003-06-05,540500.1495430868,0.0
2003-06-06,540500.1495430868,0.0
2003-06-09,540500.1495430868,0.0
2003-06-10,544518.4087128936,0.20604254567730593
2003-06-11,547581.6752891617,0.0
2003-06-12,547581.6752891617,0.0
2003-06-13,548230.6413239104,0.30103837387629434
2003-06-16,548495.0016684785,0.19812710435541078
2003-06-17,547723.9137246846,0.19699822444567308
2003-06-18,548958.4975052607,0.09440531628551398
2003-06-19,547882.8335748479,0.4977167183930115
2003-06-20,554980.1512805789,0.09944621237319164
2003-06-23,552984.6568734961,0.3974898183229309
2003-06-24,547723.2744960408,0.3917021576560917
2003-06-25,552305.5710202471,0.09908121443346171
2003-06-26,553706.3866740136,0.0
2003-06-27,553706.3866740136,0.0
2003-06-30,553992.826515558,0.10053530531491249
2003-07-01,555388.673723623,0.0
2003-07-02,555388.673723623,0.0
2003-07-03,555388.673723623,0.0
2003-07-07,555388.673723623,0.0
2003-07-08,555388.673723623,0.0
2003-07-09,555388.673723623,0.0
2003-07-10,554861.2402107152,0.09921455505832268
2003-07-11,555943.1333758796,0.0
2003-07-14,555943.1333758796,0.0
2003-07-15,555943.1333758796,0.0
2003-07-16,555943.1333758796,0.0
2003-07-17,552269.3583035688,0.4970262564547872
2003-07-18,556936.9841013991,0.4994743732550771
2003-07-21,551614.730903652,0.4946450531367883
2003-07-22,559230.1323625926,0.0
2003-07-23,559230.1323625926,0.0
2003-07-24,559230.1323625926,0.0
2003-07-25,563530.1538628158,0.2062433383459472
2003-07-28,570663.8443190256,0.0
2003-07-29,572191.9991259782,0.10247344562231116
2003-07-30,571982.1172011114,0.2022508285778318
2003-07-31,578577.9423621282,0.0
2003-08-01,578577.9423621282,0.0
2003-08-04,580178.3694951785,0.10255246481698219
2003-08-05,580287.6908357312,0.2973565652682828
2003-08-06,578855.6131369054,0.39727094608004443
2003-08-07,582032.9586995255,0.29943908198616226
2003-08-08,583253.745558491,0.19886429337210862
2003-08-11,582406.2207348874,0.0965033099207631
2003-08-12,583811.3239353714,0.09867782425237884
2003-08-13,585251.0154600446,0.0
2003-08-14,585251.0154600446,0.0
2003-08-15,585251.0154600446,0.0
2003-08-18,585251.0154600446,0.0
2003-08-19,585251.0154600446,0.0
2003-08-20,585251.0154600446,0.0
2003-08-21,585251.0154600446,0.0
2003-08-22,585251.0154600446,0.0
2003-08-25,585251.0154600446,0.0
2003-08-26,585251.0154600446,0.0
2003-08-27,585251.0154600446,0.0
2003-08-28,585251.0154600446,0.0
