date,equity,invested_frac
1998-10-15,181726.7582463243,0.0
1998-10-16,181726.7582463243,0.0
1998-10-19,181726.7582463243,0.0
1998-10-20,181726.7582463243,0.0
1998-10-21,181726.7582463243,0.0
1998-10-22,181726.7582463243,0.0
1998-10-23,181726.7582463243,0.0
1998-10-26,181492.0429429422,0.09890616196309471
1998-10-27,182222.76988498692,0.0
1998-10-28,182222.76988498692,0.0
1998-10-29,182222.76988498692,0.0
1998-10-30,182222.76988498692,0.0
1998-11-02,182222.76988498692,0.0
1998-11-03,181452.20149107106,0.09624829043109828
1998-11-04,182263.34866427377,0.0
1998-11-05,182112.2147947065,0.09932315331872152
1998-11-06,183061.73178665934,0.10245574024168604
1998-11-09,182796.82041321122,0.10115500819369101
1998-11-10,182843.48459474387,0.3972096619721619
1998-11-11,182774.5322770234,0.19502816272029397
1998-11-12,182609.01099294875,0.29445922241489136
1998-11-13,184295.2881735136,0.10055949659185856
1998-11-16,184861.6202517823,0.0
1998-11-17,184861.6202517823,0.0
1998-11-18,184861.6202517823,0.0
1998-11-19,184861.6202517823,0.0
1998-11-20,184861.6202517823,0.0
1998-11-23,184737.20141551708,0.09946390527483233
1998-11-24,184361.11140231148,0.09762684414420034
1998-11-25,184902.41017408008,0.20004557346818247
1998-11-27,185014.1922362785,0.20052889074444993
1998-11-30,183345.21112979692,0.1932513503696388
1998-12-01,183653.16370526483,0.09376124833861688
1998-12-02,184069.27463787445,0.09976378930592379
1998-12-03,185752.3658056027,0.3032483637688944
1998-12-04,188187.578547263,0.0968410294657128
1998-12-07,188766.8933712898,0.09961277280872677
1998-12-08,188597.92654761532,0.09880610662399979
1998-12-09,188404.82160627304,0.09788243071998254
1998-12-10,187425.94529378542,0.1937635476609917
1998-12-11,188039.91733366018,0.09993862725100412
1998-12-14,186537.87431620047,0.1935669249432532
1998-12-15,187673.34132643367,0.0
1998-12-16,187673.34132643367,0.0
1998-12-17,187673.34132643367,0.0
1998-12-18,187673.34132643367,0.0
1998-12-21,187673.34132643367,0.0
1998-12-22,187673.34132643367,0.0
1998-12-23,187673.34132643367,0.0
1998-12-24,187673.34132643367,0.0
1998-12-28,187673.34132643367,0.0
1998-12-29,189402.73554198354,0.10828706049781318
1998-12-30,189224.3972186089,0.2076109607526567
1998-12-31,189857.1746697591,0.10281394478691235
1999-01-04,190569.8997186817,0.0
1999-01-05,193102.81218445377,0.2106316926996235
1999-01-06,192720.0276148114,0.2090638327758838
1999-01-07,192589.9893907057,0.20852978666636282
1999-01-08,193468.06350023954,0.3009101499228627
1999-01-11,192897.0238613796,0.2988406103958786
1999-01-12,191122.77910824819,0.39333053406670365
1999-01-13,203722.5156009975,0.7081374231679417
1999-01-14,200797.84960889525,0.7111213583946967
1999-01-15,202183.06517962302,0.4006485581347362
1999-01-19,204165.6837504367,0.20102176723611676
1999-01-20,200172.18508040113,0.28820502173012363
1999-01-21,198599.00871336073,0.28529286479538774
1999-01-22,199717.1061985335,0.1996080994105535
1999-01-25,198524.9728590328,0.19480178282671232
1999-01-26,199681.1262246225,0.19813796638082495
1999-01-27,198071.75680661382,0.19162269002252558
1999-01-28,198600.889913979,0.09698869177947333
1999-01-29,198384.80983416823,0.09600513484427549
1999-02-01,199757.6795909396,0.20160024975524618
1999-02-02,200033.27745049182,0.20548034862491538
1999-02-03,200790.65441757842,0.2036464600719108
1999-02-04,199476.50400527127,0.29912934688962345
1999-02-05,197985.4278420736,0.39467457179657456
1999-02-08,198254.0475265839,0.2934776089812174
1999-02-09,191059.1984317341,0.47454841515242013
1999-02-10,194490.33436452894,0.3949084659614332
1999-02-11,198161.83868614773,0.0
1999-02-12,198161.83868614773,0.0
1999-02-16,198018.24813255368,0.19955999113071202
1999-02-17,195692.72980991675,0.39256631441691375
1999-02-18,197683.40321175405,0.09437038704679793
1999-02-19,198784.55195776757,0.0
1999-02-22,198784.55195776757,0.0
1999-02-23,198784.55195776757,0.0
1999-02-24,198784.55195776757,0.0
1999-02-25,198673.28796187794,0.09956600769762172
1999-02-26,195193.02082021255,0.5902614076474054
1999-03-01,198960.7048351148,0.19648410768861885
1999-03-02,198244.54604677597,0.09159518085794909
1999-03-03,199048.23793864576,0.0
1999-03-04,199048.23793864576,0.0
1999-03-05,199048.23793864576,0.0
1999-03-08,200477.22935612817,0.10648465492348014
1999-03-09,199876.82368323894,0.10380064348027397
1999-03-10,199706.8591810976,0.2031930817266323
1999-03-11,198462.2588461789,0.19819613085489413
1999-03-12,199693.74905834172,0.40209216229405875
1999-03-15,201696.93634446897,0.10139561923722523
1999-03-16,202248.55876401445,0.0
1999-03-17,202295.3862236624,0.20032515208168225
1999-03-18,201206.11734744906,0.19599595506515288
1999-03-19,200389.4937833296,0.19271949263019578
1999-03-22,198322.9580420272,0.1843075869274634
1999-03-23,198996.7288766432,0.5859941063705003
1999-03-24,201956.94853086755,0.2053916877702089
1999-03-25,202043.44745973093,0.09879753849769725
1999-03-26,202669.60686861,0.0
1999-03-29,202669.60686861,0.0
1999-03-30,202669.60686861,0.0
1999-03-31,202669.7576114813,0.10007066935508173
1999-04-01,202453.4716981385,0.19928616039347585
1999-04-05,202397.9868985985,0.09885091749236706
1999-04-06,201584.60010698534,0.19568859148927217
1999-04-07,198258.9961806283,0.5901593967507549
1999-04-08,198719.80993066338,0.3847406794158941
1999-04-09,199133.50736327015,0.18848384746293517
1999-04-12,200460.6585851842,0.29172620901251084
1999-04-13,196063.05354369464,0.480468999387293
1999-04-14,197466.31142701453,0.189991508557657
1999-04-15,207704.54164523736,0.6108493014761281
1999-04-16,202721.3816226845,0.599726876736741
1999-04-19,190219.38394378082,0.6687326131488179
1999-04-20,195807.55457419244,0.0927014842190083
1999-04-21,197770.6992186309,0.0998022346383948
1999-04-22,198291.60134635592,0.0
1999-04-23,198291.60134635592,0.0
1999-04-26,198291.60134635592,0.0
1999-04-27,198291.60134635592,0.0
1999-04-28,199381.0832468904,0.3040338760004678
1999-04-29,197699.87338098296,0.3990364653562868
1999-04-30,201492.05517466617,0.0
1999-05-03,201492.05517466617,0.0
1999-05-04,201493.736320176,0.10007750848788795
1999-05-05,202923.99240026274,0.10237062201467752
1999-05-06,202489.70413565543,0.10044543818130774
1999-05-07,203118.01110434456,0.0
1999-05-10,203118.01110434456,0.0
1999-05-11,203118.01110434456,0.0
1999-05-12,203118.01110434456,0.0
1999-05-13,203118.01110434456,0.0
1999-05-14,203118.01110434456,0.0
1999-05-17,203118.01110434456,0.0
1999-05-18,203118.01110434456,0.0
1999-05-19,203118.01110434456,0.0
1999-05-20,203118.01110434456,0.0
1999-05-21,203312.4491006342,0.1009306486556774
1999-05-24,201261.45324749453,0.29394806667033313
1999-05-25,200935.396122559,0.29332169594092505
1999-05-26,203515.16089654056,0.0
1999-05-27,203515.16089654056,0.0
1999-05-28,203499.37232140487,0.10000017859337952
1999-06-01,204170.81444850718,0.0
1999-06-02,209850.6742720849,0.4165121400453518
1999-06-03,205405.1536581588,0.4038838916143466
1999-06-04,209850.61104744603,0.0
1999-06-07,209850.61104744603,0.0
1999-06-08,209850.61104744603,0.0
1999-06-09,209850.61104744603,0.0
1999-06-10,210330.5676303755,0.20196521293384517
1999-06-11,209876.8763877466,0.19245959742822288
1999-06-14,201837.62759458978,0.4718957488673641
1999-06-15,207641.0189882051,0.0
1999-06-16,207641.0189882051,0.0
1999-06-17,207195.686875509,0.098135752553916
1999-06-18,207166.93282435182,0.09801057692692589
1999-06-21,206734.8755192319,0.09612550011827986
1999-06-22,205661.75690181123,0.19200134372000793
1999-06-23,205495.32604184502,0.19729620726224328
1999-06-24,206863.22708411003,0.09972909962252155
1999-06-25,206618.35725168145,0.09866216061744938
1999-06-28,207435.27550597553,0.10026451939026503
1999-06-29,208005.82850485662,0.0
1999-06-30,207120.01232729183,0.09622115630924066
1999-07-01,209875.2497094417,0.10645800637090959
1999-07-02,210482.4949611279,0.0
1999-07-06,210482.4949611279,0.0
1999-07-07,210611.29952562402,0.10062037451451125
1999-07-08,210727.56957413035,0.0984987549670022
1999-07-09,209850.5384782283,0.09473109904092321
1999-07-12,208722.92706921135,0.08984044541085413
1999-07-13,209771.1397487572,0.10202363041737995
1999-07-14,209342.5717741097,0.10018528520774622
1999-07-15,208753.29080896938,0.09764523574780518
1999-07-16,207321.59560514166,0.1921749192856863
1999-07-19,207461.48971949195,0.09541291615790155
1999-07-20,203643.18340591592,0.6901297883772807
1999-07-21,207241.50437622223,0.09766804885823462
1999-07-22,208050.32255486146,0.10040340855699072
1999-07-23,208837.7892000396,0.10071907257151506
1999-07-26,208076.0447699463,0.298299591455331
1999-07-27,209966.5918329333,0.1987267380785603
1999-07-28,210188.3357671796,0.09491145973466654
1999-07-29,209668.8677187687,0.29330490457640174
1999-07-30,211092.90353054373,0.10071642329111101
1999-08-02,211659.6698737373,0.0
1999-08-03,211260.5604750474,0.29888797015457513
1999-08-04,208590.31180040943,0.5939658616466846
1999-08-05,209901.85868168343,0.4927889350279244
1999-08-06,210808.8590031811,0.1868200334683698
1999-08-09,211459.3459165729,0.30001728361493046
1999-08-10,212590.12442416034,0.40169865434253627
1999-08-11,215891.87435500126,0.0
1999-08-12,215891.87435500126,0.0
1999-08-13,216033.22240925915,0.10065881385487699
1999-08-16,216551.8280239903,0.09934501110293877
1999-08-17,218409.72316951625,0.20360513919843512
1999-08-18,213516.99060182596,0.2877188852509937
1999-08-19,215353.2439162491,0.1019276977305777
1999-08-20,215294.86503233635,0.10168417841268049
1999-08-23,215686.3839811899,0.0
1999-08-24,215686.3839811899,0.0
1999-08-25,215997.06596871163,0.10136442518015919
1999-08-26,216191.16914046375,0.2021514022497633
1999-08-27,216428.2897880919,0.2000011418721717
1999-08-30,217500.5950237855,0.0
1999-08-31,217500.5950237855,0.0
1999-09-01,217500.5950237855,0.0
1999-09-02,217500.5950237855,0.0
1999-09-03,217500.5950237855,0.0
1999-09-07,217500.5950237855,0.0
1999-09-08,217500.5950237855,0.0
1999-09-09,218056.38033723377,0.1023637548369736
1999-09-10,218646.77327999592,0.10016420906345756
1999-09-13,217904.38050173165,0.09709849927241596
1999-09-14,217199.96687805257,0.09502031088599239
1999-09-15,215092.52376911519,0.08615346058300918
1999-09-16,216159.19926192172,0.0
1999-09-17,216159.19926192172,0.0
1999-09-20,216159.19926192172,0.0
1999-09-21,215525.11898432003,0.3985156087964347
1999-09-22,216546.73517792812,0.09609028913908294
1999-09-23,213893.23908772095,0.18618809207937154
1999-09-24,218330.29415160007,0.40490016921167854
1999-09-27,221375.5627364481,0.0
1999-09-28,221840.34066697865,0.10195544428738613
1999-09-29,221227.94453448136,0.09946950602182972
1999-09-30,222985.68851371168,0.202028696939247
1999-10-01,221982.2190478632,0.09387954486853277
1999-10-04,222803.52266403564,0.0
1999-10-05,222803.52266403564,0.0
1999-10-06,223533.31562425528,0.10300809706555976
1999-10-07,222595.2298945539,0.0992278934008222
1999-10-08,225762.00307678652,0.7038609451253935
1999-10-11,229985.54414355813,0.10250631077968247
1999-10-12,230078.35247479676,0.20289797320941844
1999-10-13,227689.90739336106,0.3967758993519742
1999-10-14,230640.81521141756,0.0
1999-10-15,231136.04665293384,0.30170936807986987
1999-10-18,223985.09086476726,0.48594539370838447
1999-10-19,230428.2935566773,0.0
1999-10-20,230428.2935566773,0.0
1999-10-21,230428.2935566773,0.0
1999-10-22,230428.2935566773,0.0
1999-10-25,230428.2935566773,0.0
1999-10-26,230428.2935566773,0.0
1999-10-27,230428.2935566773,0.0
1999-10-28,230909.4895431675,0.10194537855191167
1999-10-29,230785.1580514077,0.10146156723705432
1999-11-01,230287.83050340784,0.09952109163930871
1999-11-02,229396.78682832874,0.09602337030270876
1999-11-03,230170.88670736708,0.19879703119444428
1999-11-04,229986.25473015386,0.09091180707577862
1999-11-05,230607.91376991352,0.09336247272654194
1999-11-08,231406.05580273544,0.0
1999-11-09,231406.05580273544,0.0
1999-11-10,231600.30604139908,0.1008247987317828
1999-11-11,232418.4928320226,0.0
1999-11-12,233332.02739501162,0.10359337897394144
1999-11-15,233705.81472310942,0.10502708500371868
1999-11-16,234379.96389018526,0.0
1999-11-17,234379.96389018526,0.0
1999-11-18,234379.96389018526,0.0
1999-11-19,234379.96389018526,0.0
1999-11-22,234839.4907128932,0.20170514189029864
1999-11-23,231369.57037917216,0.59601599111989
1999-11-24,240865.00141064066,0.30444600834183205
1999-11-26,240797.21770019832,0.20405995297072005
1999-11-29,239004.20979811414,0.19808881633210504
1999-11-30,237650.52209394024,0.294161039376923
1999-12-01,239203.10874102253,0.09463805024393726
1999-12-02,240572.27475356622,0.0
1999-12-03,240572.27475356622,0.0
1999-12-06,240327.80252887658,0.09915455082246054
1999-12-07,241464.1076912911,0.30060217746629747
1999-12-08,243287.78027956997,0.09906101578159049
1999-12-09,244358.6116192182,0.1986651834300655
1999-12-10,246898.07321043877,0.3046470970815193
1999-12-13,246047.25483178673,0.3022426035631643
1999-12-14,243763.3486450055,0.5965694174025381
1999-12-15,246874.9486359458,0.40182891719613856
1999-12-16,248405.72504314786,0.3003895160328665
1999-12-17,249043.53475639506,0.19447684419946543
1999-12-20,251590.6811827807,0.20091271370694042
1999-12-21,253386.98654666994,0.09822474634704725
1999-12-22,251763.0645964129,0.19312358765810114
1999-12-23,253675.54531379655,0.19469859043082838
1999-12-27,253295.55868507957,0.49415086699141075
1999-12-28,257078.7468074304,0.09616314324489973
1999-12-29,258165.17497507666,0.0
1999-12-30,258165.17497507666,0.0
1999-12-31,258349.70962567214,0.10071280416010922
2000-01-03,259396.50665559105,0.09931088045484233
2000-01-04,257058.6193711134,0.5960198909429817
2000-01-05,262913.7454445897,0.4106606106374229
2000-01-06,253478.23310998903,0.7001080142355363
2000-01-07,263650.30647402897,0.106298782137295
2000-01-10,263741.0045532792,0.10660611767664735
2000-01-11,263287.51415702817,0.10506732254236144
2000-01-12,268635.52054690203,0.3190392821846169
2000-01-13,271819.098895614,0.10619722132327819
2000-01-14,273809.1605113399,0.0
2000-01-18,273902.6553842544,0.10037718519637545
2000-01-19,275065.39272163354,0.0
2000-01-20,275065.39272163354,0.0
2000-01-21,275567.5707730703,0.10170997923471792
2000-01-24,270892.5793956659,0.4933954560545975
2000-01-25,274063.34147305455,0.2952499457759191
2000-01-26,274233.6502613726,0.2909614545910791
2000-01-27,278128.4523866812,0.0
2000-01-28,278409.9306705563,0.30091750237895065
2000-01-31,283899.488521348,0.3029064604564414
2000-02-01,289016.11832223844,0.0
2000-02-02,289016.11832223844,0.0
2000-02-03,291374.6955902399,0.1073546217359159
2000-02-04,290970.6666605994,0.20632408680772346
2000-02-07,291566.64037360356,0.10231051402201162
2000-02-08,292597.32483004057,0.0
2000-02-09,292597.32483004057,0.0
2000-02-10,292597.32483004057,0.0
2000-02-11,292202.3137367617,0.19905871638855432
2000-02-14,296869.91313280154,0.30330237819234424
2000-02-15,305385.20516043075,0.40348539097490804
2000-02-16,302724.41245887417,0.2917462461436409
2000-02-17,303955.84068842884,0.19024091055563064
2000-02-18,302749.0226613633,0.2874819482051519
2000-02-22,309291.7480391698,0.49846074006999214
2000-02-23,312848.11995144957,0.1991027615164612
2000-02-24,314292.8356298519,0.084123280668122
2000-02-25,315282.5495241175,0.0
2000-02-28,312767.46068866836,0.09283330123759667
2000-02-29,315425.72343394405,0.0
2000-03-01,317947.5226671462,0.10720779042811236
2000-03-02,319169.76845544594,0.0
2000-03-03,319169.76845544594,0.0
2000-03-06,319169.76845544594,0.0
2000-03-07,319169.76845544594,0.0
2000-03-08,319337.55076465185,0.10054282987284809
2000-03-09,320778.62293354544,0.09819296157356677
2000-03-10,318700.6164859365,0.09231295775991889
2000-03-13,318060.0993777855,0.49157112920617424
2000-03-14,306123.3598394162,0.575455908275441
2000-03-15,303528.3537654177,0.258620086924767
2000-03-16,319046.46972241753,0.12488834544311193
2000-03-17,317510.7870567531,0.12065575287237927
2000-03-20,313541.16579950234,0.2108596684341909
2000-03-21,318651.45682639896,0.0
2000-03-22,318651.45682639896,0.0
2000-03-23,318651.45682639896,0.0
2000-03-24,318651.45682639896,0.0
2000-03-27,318651.45682639896,0.0
2000-03-28,318651.45682639896,0.0
2000-03-29,311544.2301677691,0.5913044223283289
2000-03-30,314886.1140506829,0.38427746215481023
2000-03-31,310759.6367605281,0.4743657171774123
2000-04-03,282703.0423722017,0.5374437856353587
2000-04-04,307515.3017185613,0.8626557218786213
2000-04-05,323784.2666931071,0.3752088313790328
2000-04-06,327112.78699968464,0.20820841287340758
2000-04-07,329762.70316563227,0.10827378703812278
2000-04-10,326272.14191034285,0.09873382156308683
2000-04-11,329654.1967105924,0.0
2000-04-12,329526.844035268,0.2999395512329922
2000-04-13,331858.7386410044,0.08997933838368621
2000-04-14,325785.3867405729,0.5826921815542433
2000-04-17,345920.31388215156,0.10622651924365555
2000-04-18,348698.6788848157,0.0
2000-04-19,348698.6788848157,0.0
2000-04-20,351995.9904849922,0.10850006655916264
2000-04-24,350547.3904296801,0.3057830946770001
2000-04-25,359244.528309629,0.09656615198144243
2000-04-26,362383.565106765,0.0
2000-04-27,362383.565106765,0.0
2000-04-28,362383.565106765,0.0
2000-05-01,362383.565106765,0.0
2000-05-02,361587.47383710404,0.19837898334697862
2000-05-03,364693.6465347065,0.0
2000-05-04,364995.0183764517,0.10081306099504629
2000-05-05,364901.03058080404,0.10058145683065763
2000-05-08,363867.16267595894,0.09802590892694805
2000-05-09,365301.6401436418,0.0
2000-05-10,359534.2286000005,0.4923349434391785
2000-05-11,368340.17262934166,0.1970137810558336
2000-05-12,372633.09829337255,0.0
2000-05-15,372633.09829337255,0.0
2000-05-16,372633.09829337255,0.0
2000-05-17,372633.09829337255,0.0
2000-05-18,372633.09829337255,0.0
2000-05-19,369637.0913094283,0.09277582788239742
2000-05-22,383848.0538803463,0.6081892717961678
2000-05-23,352526.3219306661,1.0
2000-05-24,371200.32811761386,0.1742296448864346
2000-05-25,375421.7014998049,0.0
2000-05-26,375421.7014998049,0.0
2000-05-30,375421.7014998049,0.0
2000-05-31,375421.7014998049,0.0
2000-06-01,375421.7014998049,0.0
2000-06-02,375421.7014998049,0.0
2000-06-05,375421.7014998049,0.0
2000-06-06,374244.1441302686,0.09723837465545512
2000-06-07,370858.449644822,0.08899675292746395
2000-06-08,373220.09729682776,0.0
2000-06-09,373220.09729682776,0.0
2000-06-12,373220.09729682776,0.0
2000-06-13,375738.0099157634,0.10610065179289886
2000-06-14,377860.580345079,0.0
2000-06-15,377860.580345079,0.0
2000-06-16,377860.580345079,0.0
2000-06-19,377860.580345079,0.0
2000-06-20,377601.61928606464,0.09945282355282418
2000-06-21,374492.0898987428,0.09197528801772287
2000-06-22,376740.4697867244,0.19694104169040835
2000-06-23,373542.9378743572,0.29099344799414445
2000-06-26,373971.0126579477,0.1859970191546526
2000-06-27,377500.9293548833,0.10226944317417332
2000-06-28,380456.71155230503,0.10234592195680543
2000-06-29,382841.85843278765,0.10052155960867998
2000-06-30,384069.14902494714,0.20314606433960122
2000-07-03,386492.31796376186,0.10489350515820216
2000-07-05,385927.1457582145,0.09464919114806784
2000-07-06,387129.8967890641,0.0
2000-07-07,387129.8967890641,0.0
2000-07-10,387129.8967890641,0.0
2000-07-11,387129.8967890641,0.0
2000-07-12,388086.9511949774,0.10228930154791731
2000-07-13,389578.8949854325,0.0
2000-07-14,389578.8949854325,0.0
2000-07-17,389578.8949854325,0.0
2000-07-18,389476.85291362274,0.30002665657176386
2000-07-19,387066.49577557796,0.39282595998620623
2000-07-20,390417.4224721127,0.3976424479011339
2000-07-21,389451.0837653551,0.3895790539034916
2000-07-24,395082.7994540201,0.0
2000-07-25,392219.58139509277,0.09350047631990892
2000-07-26,391193.3934187065,0.0911225248323572
2000-07-27,388686.8936889189,0.5929701005018115
2000-07-28,378331.9138772756,0.5711275532579992
2000-07-31,390358.1768993763,0.0
2000-08-01,390358.1768993763,0.0
2000-08-02,390751.14915310947,0.10097504537496185
2000-08-03,404846.8317087161,0.3204198640110226
2000-08-04,407522.98084305285,0.1138564646869558
2000-08-07,410442.75780662475,0.0
2000-08-08,410442.75780662475,0.0
2000-08-09,408922.49771508254,0.09672431060451268
2000-08-10,405877.928819496,0.19076930928008945
2000-08-11,407205.8628485845,0.09086066281709056
2000-08-14,409071.0538687765,0.0
2000-08-15,409071.0538687765,0.0
2000-08-16,406644.8657425673,0.0947006970421662
2000-08-17,409240.24540250277,0.0
2000-08-18,409379.5152139475,0.1003761537687053
2000-08-21,410466.3110862803,0.0
2000-08-22,410466.3110862803,0.0
2000-08-23,410466.3110862803,0.0
2000-08-24,410466.3110862803,0.0
2000-08-25,410466.3110862803,0.0
2000-08-28,410466.3110862803,0.0
2000-08-29,410466.3110862803,0.0
2000-08-30,410466.3110862803,0.0
2000-08-31,410466.3110862803,0.0
2000-09-01,410466.3110862803,0.0
2000-09-05,411454.43535666453,0.10223121786091839
2000-09-06,407059.2721074589,0.5982901463991175
2000-09-07,415759.0200725623,0.0
2000-09-08,415936.76007190155,0.10045456220502766
2000-09-11,415354.7115023502,0.29741131848134966
2000-09-12,420984.9605418191,0.3986619627575158
2000-09-13,425474.35648445075,0.09664016796564666
2000-09-14,426923.0979888079,0.0
2000-09-15,423691.4853012854,0.1940392455267219
2000-09-18,423331.27066257596,0.19049037204590316
2000-09-19,421973.6982360665,0.18261129473896576
2000-09-20,424941.6637876741,0.0989543600837627
2000-09-21,424941.6637876741,0.0989543600837627
2000-09-22,435481.86276249925,0.20393657863824283
2000-09-25,437849.82276416814,0.1950593145926817
2000-09-26,441823.8623117058,0.0
2000-09-27,441807.6834510869,0.3001843739068002
2000-09-28,446225.74045420636,0.10080873026952691
2000-09-29,447833.2191058586,0.0
2000-10-02,441642.34640195104,0.29040045423347033
2000-10-03,447228.0999043687,0.19523098099203198
2000-10-04,451540.22609996836,0.0
2000-10-05,451088.23844213394,0.09916827564043858
2000-10-06,454110.5386298817,0.20219690306628924
2000-10-09,458056.84140239324,0.3021949554939787
2000-10-10,434150.43355807045,0.580511462925184
2000-10-11,427466.59296537813,0.4644749960721624
2000-10-12,429280.0325731605,0.25087717964510897
2000-10-13,435023.6196756036,0.09415311365563653
2000-10-16,436494.21760648134,0.0
2000-10-17,435978.2288008263,0.09900491515126716
2000-10-18,440444.53913990106,0.2025023935013951
2000-10-19,448597.65869345213,0.0
2000-10-20,448597.65869345213,0.0
2000-10-23,448597.65869345213,0.0
2000-10-24,443262.5126673154,0.19051281570510664
2000-10-25,419562.07447250193,0.9905685323284434
2000-10-26,421787.0518397973,0.5685282096281268
2000-10-27,441431.75957456086,0.0
2000-10-30,441431.75957456086,0.0
2000-10-31,441431.75957456086,0.0
2000-11-01,441431.75957456086,0.0
2000-11-02,441431.75957456086,0.0
2000-11-03,441431.75957456086,0.0
2000-11-06,441674.0533156364,0.10056368398430754
2000-11-07,442955.482136481,0.0
2000-11-08,438137.6196569932,0.6971965188504902
2000-11-09,440144.02953787195,0.5857342180982631
2000-11-10,429514.5603113949,0.5757834042983627
2000-11-13,416758.4754705067,0.8589836372092499
2000-11-14,441635.3313012487,0.0
2000-11-15,441635.3313012487,0.0
2000-11-16,441635.3313012487,0.0
2000-11-17,444000.8848428779,0.10486465845990772
2000-11-20,437771.17223623325,0.1936204630641777
2000-11-21,436839.7589410412,0.09079537281576679
2000-11-22,441874.2518222261,0.1028373372109454
2000-11-24,443783.0149764284,0.0
2000-11-27,443783.0149764284,0.0
2000-11-28,436660.07080317475,0.2887947929859198
2000-11-29,431819.49393573625,0.38801689837175735
2000-11-30,428410.26057287154,0.3831468161174469
2000-12-01,436809.22481729503,0.09656182612824783
2000-12-04,434529.4283339805,0.19241688504906285
2000-12-05,437568.7886248401,0.0
2000-12-06,436919.54216350295,0.09873273693079056
2000-12-07,435661.34631003573,0.09612986489987951
2000-12-08,435781.1742907331,0.09637840462461185
2000-12-11,436195.7786536732,0.09847439743260443
2000-12-12,434770.5128507982,0.19591706363443137
2000-12-13,433962.8346026784,0.292329464725443
2000-12-14,430339.12330619426,0.587773414838235
2000-12-15,434244.10388662445,0.4831771689816074
2000-12-18,438652.6533712469,0.19751765224545784
2000-12-19,432553.7638814865,0.18129764089714545
2000-12-20,421801.72450393974,0.673532602711765
2000-12-21,422637.9515885669,0.3724319792476049
2000-12-22,434652.3514387905,0.0
2000-12-26,434652.3514387905,0.0
2000-12-27,434652.3514387905,0.0
2000-12-28,434652.3514387905,0.0
2000-12-29,434652.3514387905,0.0
2001-01-02,422712.6308372764,0.8978232467837016
2001-01-03,446990.731750874,0.0
2001-01-04,446990.731750874,0.0
2001-01-05,447109.0292307666,0.30039515258704674
2001-01-08,448634.80649131385,0.5022337994499271
2001-01-09,454669.0564649122,0.19721867001689813
2001-01-10,460815.4530969438,0.0
2001-01-11,460815.4530969438,0.0
2001-01-12,460890.3218187544,0.10021618794457025
2001-01-16,462328.09615949536,0.30253198026389433
2001-01-17,467687.4182802586,0.0
2001-01-18,467687.4182802586,0.0
2001-01-19,469624.35306764534,0.20343897001490452
2001-01-22,473118.7646985811,0.0
2001-01-23,473118.7646985811,0.0
2001-01-24,473118.7646985811,0.0
2001-01-25,473219.7315807415,0.2003106593469699
2001-01-26,483501.7874976705,0.3127540524663242
2001-01-29,486048.64507898304,0.09798309698142707
2001-01-30,486173.3166798429,0.0982144052154329
2001-01-31,487971.12632642494,0.0
2001-02-01,487389.62138282275,0.09899629280366876
2001-02-02,484887.7816815251,0.09434745047181416
2001-02-05,486618.96830868826,0.29699736884857625
2001-02-06,485326.0297544723,0.28980294002457496
2001-02-07,484320.0123033204,0.18493064720885796
2001-02-08,485638.9735021143,0.09383353811610871
2001-02-09,485617.5947528097,0.193868050657746
2001-02-12,485749.81380786875,0.09731737017146959
2001-02-13,487941.7670465772,0.0
2001-02-14,493614.67348869337,0.20933245555388666
2001-02-15,493697.7493525153,0.10416356601380726
2001-02-16,489808.4387376098,0.0970502011218069
2001-02-20,487545.9890581188,0.2936588699937171
2001-02-21,489172.6420311243,0.09424269566283065
2001-02-22,486649.47881338507,0.19013539627218942
2001-02-23,484262.09553514305,0.18614281202823105
2001-02-26,483649.3394939225,0.10080512373876176
2001-02-27,482372.44387775986,0.09842485096375889
2001-02-28,477505.7104275126,0.1903259184584957
2001-03-01,480716.1866005986,0.295135028685309
2001-03-02,470455.87698592176,0.48426733438435626
2001-03-05,473087.4654287301,0.30194983272180864
2001-03-06,477394.2586783095,0.0
2001-03-07,477394.2586783095,0.0
2001-03-08,477793.4685356677,0.20080830548664722
2001-03-09,479052.66178686684,0.1975817409702979
2001-03-12,475166.7723385644,0.28800119831898274
2001-03-13,481503.04818768735,0.1006275109769682
2001-03-14,481045.95152734837,0.09977291452973085
2001-03-15,480131.75443810644,0.09805883298110094
2001-03-16,479903.206107937,0.09762929397196389
2001-03-19,479674.6540092035,0.09719933854910694
2001-03-20,480676.2897397061,0.0
2001-03-21,479507.9420446548,0.2985049228535536
2001-03-22,480008.26191082736,0.1973261590965237
2001-03-23,480703.7974370669,0.09673419569874399
2001-03-26,481188.1782162012,0.09764345451652032
2001-03-27,482232.2776650586,0.0
2001-03-28,482232.2776650586,0.0
2001-03-29,482232.2776650586,0.0
2001-03-30,482232.2776650586,0.0
2001-04-02,482232.2776650586,0.0
2001-04-03,481742.2181337073,0.09915453264536887
2001-04-04,481657.375333349,0.0989958508602356
2001-04-05,483274.7446553246,0.0
2001-04-06,483274.7446553246,0.0
2001-04-09,483274.7446553246,0.0
2001-04-10,483274.7446553246,0.0
2001-04-11,483274.7446553246,0.0
2001-04-12,483274.7446553246,0.0
2001-04-16,483274.7446553246,0.0
2001-04-17,483274.7446553246,0.0
2001-04-18,483274.7446553246,0.0
2001-04-19,483274.7446553246,0.0
2001-04-20,483274.7446553246,0.0
