symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
CHRW,2006-07-14,2006-07-19,30.318882,30.830966,2071.870611,3,0.01546727121960556,972.2846147820237,target
EXPD,2006-07-14,2006-07-17,39.946141,40.657293,1572.5374,1,0.016378847968356425,1029.587033251286,target
CELG-201911,2006-07-17,2006-07-19,21.792271,23.003858,2874.231511,2,0.05412029736389723,3392.25364545099,target
AKAM,2006-07-21,2006-07-24,29.609066,30.453526,2148.285656,1,0.02708140456140473,1723.8196099062698,target
CTSH,2006-07-21,2006-07-24,13.192778,13.638422,4821.481038,1,0.03233307426709553,2058.105492416311,target
EXPD,2006-07-21,2006-07-24,36.396252,36.741698,1747.672572,1,0.00807894728044456,514.2513091539149,target
ISRG,2006-07-27,2006-08-02,11.188866,10.881089,5723.399553,4,-0.028867923681061947,-1849.9482217191617,price_action
WYNN,2006-07-27,2006-07-28,33.912111,34.415839,1888.362202,1,0.013434136963972776,860.902157751545,target
BEAS-200804,2006-08-04,2006-08-09,10.948398,11.229433,5840.072882,3,0.02423409712149205,1550.5993590794897,target
GRMN,2006-09-07,2006-09-08,23.271768,23.181009,2754.174246,1,-0.0052935091346452134,-339.5223421105111,target
DISH-202312,2006-09-15,2006-09-26,23.210739,23.542071,2759.953114,7,0.012855925076826091,824.1341450069522,target
VMED-201306,2006-09-18,2006-09-20,22.938288,23.200144,2797.990248,2,0.010000694320055015,642.3049196114516,target
WYNN,2006-09-18,2006-09-26,37.742823,36.065996,1700.485042,6,-0.04576456856954181,-2939.276673737033,target
CTXS-202209,2006-10-03,2006-10-04,25.913074,26.215567,2466.448684,1,0.010258009685226499,656.0818588669426,target
GILD,2006-10-03,2006-10-04,10.7252,10.830135,5959.167874,1,0.008371230368214855,535.4072134374801,target
AKAM,2006-10-18,2006-10-19,47.412187,47.212696,1350.547621,1,-0.005600741766674799,-358.8800724776811,target
AMAT,2006-10-19,2006-10-23,12.690346,12.815747,5031.759578,2,0.008468774703367155,541.1501953058541,target
GEN,2006-10-27,2006-10-30,6.681901,6.828801,9585.691864,1,0.020554952355066325,1317.4795259592065,target
BB,2006-11-28,2006-11-29,43.753544,45.518425,1466.907258,1,0.03888139712081884,2497.247919802925,target
BRCM-201601,2006-11-28,2006-11-30,30.814753,31.259152,2082.84625,2,0.013002443441766376,835.1120906589131,target
ORCL,2006-12-07,2006-12-08,13.798577,14.145252,4675.527541,1,0.02368980346248839,1529.4323998863256,target
VRTX,2007-01-08,2007-01-09,34.699097,34.302734,1863.696065,1,-0.01280590085746769,-828.7190086138362,target
GEN,2007-01-16,2007-01-24,6.651516,6.310777,9709.921021,6,-0.05255463087111156,-3396.653579357837,target
JNPR-202507,2007-01-18,2007-01-24,14.912783,14.536081,4310.685202,4,-0.02662402651763518,-1712.705292075254,target
SEPR-200910,2007-02-01,2007-02-07,55.374163,55.553239,1157.123832,4,0.0018303852455783254,117.36359857353818,target
PDCO-202504,2007-02-23,2007-02-28,22.138164,21.837379,2894.842538,3,-0.014966723671283044,-959.8363482646819,target
WYNN,2007-02-27,2007-02-28,55.403847,55.759328,1155.121368,1,0.005008177435016581,320.73853784405946,target
JOY-201704,2007-02-28,2007-03-06,41.027813,37.742655,1554.268779,4,-0.08135848114974586,-5191.7195270433,target
AEO,2007-03-05,2007-03-06,15.297892,15.741959,4147.264634,1,0.027588334900914058,1751.5507525633948,target_gap
WYNN,2007-03-05,2007-03-06,51.371003,52.16296,1235.023709,1,0.013995841207642856,888.5794045943767,target_gap
UAL,2007-04-20,2007-04-24,38.782749,37.660541,1644.221544,2,-0.03029427944359797,-1933.140626932669,target
AKAM,2007-04-26,2007-05-02,46.59383,44.321451,1364.4321,4,-0.05010073417859762,-3187.3395118501576,target
UAL,2007-04-27,2007-05-02,33.032662,31.930137,1924.267736,3,-0.03472915442403546,-2209.05834006644,target
LVLT-201710,2007-05-01,2007-05-02,80.326725,80.835903,782.754069,1,0.00493094255776283,310.25532064645085,target
RYAAY,2007-05-04,2007-05-09,13.560644,13.21909,4650.6273,3,-0.026550923293577555,-1675.6194382037793,target
GILD,2007-07-23,2007-07-27,12.932187,12.994947,4863.67396,4,0.003447226275810955,216.97521052721277,target
EXPE,2007-07-24,2007-07-25,21.61262,21.823415,2912.464582,1,0.008340645451111905,525.3776997889436,target
JOY-201704,2007-07-25,2007-07-30,47.324398,43.267073,1328.394248,3,-0.08701338923787438,-5473.965676578984,target
PCAR,2007-07-25,2007-07-30,21.381999,19.841885,2940.111375,3,-0.07332676897009471,-4612.947731750035,target
TIGO,2007-07-25,2007-07-30,33.227211,32.665697,1891.987201,3,-0.018274603196273276,-1149.64549163841,target
FWLT-201412,2007-07-26,2007-07-27,54.181618,56.027881,1159.303223,1,0.03262876169063422,2050.9425810924877,target
BEAS-200804,2007-07-27,2007-08-01,12.881578,12.657329,4788.172782,3,-0.01878314890365118,-1159.3409447963932,target
APOL-201702,2007-08-01,2007-08-02,57.477201,59.173688,1075.367821,1,0.02807550548814497,1736.537374210573,target
SNDK-201605,2007-08-01,2007-08-03,49.376774,53.378738,1251.785566,2,0.07953712370371369,4919.561929420299,target_gap
FWLT-201412,2007-08-06,2007-08-10,51.517708,50.265405,1215.180028,4,-0.025673233533849316,-1608.3539512341158,target
TLAB-201312,2007-08-06,2007-08-08,7.007271,7.045038,8934.047215,2,0.003983056842618904,249.5270103927469,target
APOL-201702,2007-08-09,2007-08-17,58.153088,56.694694,1072.480583,6,-0.026442455837636047,-1650.3190201350299,target
AAPL,2007-08-10,2007-08-13,3.613225,3.841311,17223.33148,1,0.06163804560021191,3838.5294234204994,target_gap
LRCX,2007-08-10,2007-08-16,4.494112,4.474223,13847.398482,4,-0.0058184991749058446,-362.3489366922295,target
UAL,2007-08-10,2007-08-17,38.754022,37.319686,1605.814349,5,-0.0383585113713274,-2388.7888252080375,target
JNPR-202507,2007-08-15,2007-08-17,23.051247,23.710803,2724.341649,2,0.02717356290307049,1707.6799203541232,target
SNDK-201605,2007-08-15,2007-08-17,51.445367,51.607838,1220.702161,2,0.0017546731403013105,110.26968009920529,target_gap
AAPL,2007-08-16,2007-08-17,3.436081,3.652418,18003.411305,1,0.06147329182842509,3805.4724318900844,target_gap
BB,2007-08-16,2007-08-17,63.018734,69.059998,981.631616,1,0.09433143195834393,5839.538653308344,target_gap
FWLT-201412,2007-08-16,2007-08-17,44.033759,46.160973,1404.858066,1,0.046842093155489595,2899.735622630462,target_gap
NVDA,2007-08-16,2007-08-17,0.6226,0.666176,99359.422905,1,0.06849409103736903,4240.091386639433,target
COST,2007-09-06,2007-09-11,39.520884,40.125389,1626.264076,3,0.013875430735579952,892.4175255551381,target
DELL-201310,2007-09-10,2007-09-18,25.253102,25.504752,2543.405905,6,0.008552146265238036,549.6793499663254,target
GRMN,2007-10-02,2007-10-04,54.699032,54.446754,1177.636991,2,-0.0060046780274614076,-387.06571419577085,target
KLAC,2007-10-04,2007-10-05,2.888761,2.952313,22200.534937,1,0.020569980658988518,1320.1181515590433,target
NIHDQ-201506,2007-10-04,2007-10-09,76.526096,71.512044,838.041381,3,-0.06682815673368392,-4288.825750588097,target
AMAT,2007-10-19,2007-10-22,14.97976,15.146497,4277.773962,1,0.009716246143246954,623.0531372329569,target
EBAY,2007-10-19,2007-10-26,13.642496,13.362766,4697.089563,5,-0.02187463946005863,-1402.708673750698,target
FWLT-201412,2007-10-22,2007-10-23,67.461813,71.535193,949.288603,1,0.058897034874712206,3774.4493967910603,target
JOY-201704,2007-10-22,2007-10-23,43.796239,46.96494,1462.242704,1,0.07085075354647707,4540.5101386608585,target
TIGO,2007-10-22,2007-10-23,34.060512,40.476368,1880.204547,1,0.18670383268220792,11965.0194639681,target_gap
NVDA,2007-10-25,2007-10-26,0.825088,0.818736,80013.338907,1,-0.009086561804356408,-600.2969146156247,target
HSIC,2007-10-26,2007-10-29,22.501438,23.331632,2917.14558,1,0.03544449996860477,2328.204528065049,target
UAL,2007-10-26,2007-10-30,43.443601,44.705314,1510.923785,2,0.027602902368763838,1813.121989014282,target
AABA-201910,2007-10-30,2007-10-31,8.242339,8.638004,8034.289098,1,0.0465377159575906,3083.9470588253607,target
AMLN-201208,2007-11-01,2007-11-08,43.551025,40.409328,1531.365924,5,-0.07343641278835322,-4901.090433949466,target
GRMN,2007-11-01,2007-11-06,54.642925,53.364038,1220.515859,3,-0.02477070544109694,-1653.1780743352792,target
WYNN,2007-11-02,2007-11-13,83.73094,76.328627,795.746073,7,-0.08968127533095505,-5979.517543621849,target
EXPE,2007-11-06,2007-11-07,24.830496,25.559086,2652.791443,1,0.027902473899373614,1839.226098149782,target
FWLT-201412,2007-11-06,2007-11-07,65.014443,73.533371,1013.161463,1,0.12944897399757993,8532.789322326207,target_gap
AABA-201910,2007-11-07,2007-11-13,7.703745,7.003293,8593.179615,4,-0.09219538240704772,-6107.575902478733,target
UAL,2007-11-07,2007-11-12,38.917835,38.760802,1701.011027,3,-0.005428377862396805,-359.60835517277883,target
WFM-201708,2007-11-07,2007-11-12,20.794929,19.750948,3183.452393,3,-0.051532434262833715,-3413.8179752882425,target
NVDA,2007-11-08,2007-11-13,0.784072,0.712198,84730.507169,3,-0.09293806821311013,-6178.646171359062,target
AAPL,2007-11-09,2007-11-13,5.019065,4.815708,13135.62731,2,-0.04185931781583774,-2761.6566847850554,target_gap
BB,2007-11-09,2007-11-13,117.48809,107.519997,561.151075,2,-0.08612375891623825,-5681.9906998067745,target_gap
CSCO,2007-11-09,2007-11-12,18.149787,18.796087,3632.470666,1,0.034160421329789914,2253.72416090341,target
ISRG,2007-11-12,2007-11-13,29.691839,30.581685,2183.123439,1,0.028528422339848314,1850.5339191107269,target
TIGO,2007-11-12,2007-11-13,40.674095,42.534142,1593.66671,1,0.044267508846652426,2871.4706218030697,target_gap
BEAS-200804,2007-11-16,2007-11-21,16.180177,15.56278,4000.180159,3,-0.039503212409260136,-2558.580749489978,target
BB,2007-12-03,2007-12-05,107.051453,106.190002,602.212884,2,-0.009434830580390963,-608.6682021501329,target_gap
VRSN,2007-12-04,2007-12-05,31.963675,32.419693,2012.429918,1,0.012847791414847265,827.0082502601072,target
GRMN,2007-12-12,2007-12-13,54.373312,56.730955,1186.052415,1,0.04190060591326206,2704.044744147286,target
VRSN,2007-12-12,2007-12-17,30.915711,30.944959,2085.981386,3,-0.0004543101956888673,-29.318790745128354,target
AMZN,2007-12-17,2007-12-18,4.30697,4.340297,15008.709381,1,0.006328104643998245,409.34803552463563,target
INTC,2007-12-17,2007-12-18,15.584822,15.930915,4147.757077,1,0.02077699973249625,1344.0081198182306,target
ISRG,2007-12-18,2007-12-19,32.235384,35.189288,2007.371023,1,0.09010820708776679,5834.837308954906,target
GRMN,2008-01-03,2008-01-07,47.93241,49.064279,1366.839052,2,0.022181797424073668,1454.2774838407931,target
INTC,2008-01-03,2008-01-09,15.01806,13.878851,4362.473702,4,-0.0771488335886864,-5058.012632954713,target
AAPL,2008-01-07,2008-01-08,5.187795,5.447559,12526.893395,1,0.04860306377928514,3160.7758898021493,target
BB,2008-01-07,2008-01-08,98.525802,102.895089,659.593211,1,0.04288555905364588,2788.9525996347293,target
BIDU,2008-01-07,2008-01-08,34.50778,35.428154,1883.255057,1,0.025235180865087026,1641.1054170448988,target
FWLT-201412,2008-01-07,2008-01-10,75.618339,73.020723,859.407272,3,-0.03570262866654317,-2321.8291012317786,target
JOY-201704,2008-01-07,2008-01-08,52.56339,54.65957,1236.353858,1,0.03842426723344605,2498.8239014379433,target
NVDA,2008-01-07,2008-01-08,0.651112,0.636435,99809.104171,1,-0.02390949171367529,-1554.8926151897904,target
ISRG,2008-01-09,2008-01-16,28.553785,29.268262,2292.837493,5,0.02358811582200193,1545.3758152023584,target
COST,2008-01-14,2008-01-17,44.279009,45.034213,1488.399186,3,0.015632698392485933,1030.9916792935255,target
AAPL,2008-01-16,2008-01-17,4.803164,4.930101,13685.910141,1,0.024991722143275164,1643.9977588097827,target
BB,2008-01-16,2008-01-18,85.288364,90.173114,770.746129,2,0.05579418999979047,3670.2362001469446,target
BIDU,2008-01-16,2008-01-24,29.954243,28.449781,2194.536372,5,-0.05155410239034963,-3391.316064627048,target
FWLT-201412,2008-01-16,2008-01-18,61.227629,65.796197,1073.627665,2,0.07311271005919417,4809.477745821016,target
STLD,2008-01-16,2008-01-18,16.755187,16.148933,3923.303063,2,-0.037531438943564144,-2468.881542232106,target
FMCN-201305,2008-01-17,2008-01-18,45.410598,46.602117,1463.725833,1,0.024803054961082927,1649.7800142001797,target
JOY-201704,2008-01-17,2008-01-18,48.847989,49.433962,1360.724704,1,0.010580035347897754,703.7331044050952,target
GENZ-201104,2008-01-22,2008-01-28,74.061483,75.048206,897.215014,4,0.011905373387396612,791.654812500361,target
AAPL,2008-01-23,2008-01-31,4.077501,4.088876,16352.15346,6,0.0013868253597777436,92.53258305377676,target
GILD,2008-01-23,2008-01-24,14.554694,15.777317,4581.059363,1,0.08248537220554697,5503.637859315626,target
MSFT,2008-01-23,2008-01-24,22.17771,23.155692,3006.438439,1,0.04263683146257469,2844.839922088693,target
SRCL-202411,2008-01-23,2008-01-29,53.58834,57.867929,1244.224384,4,0.0783497091369707,5227.695698554438,target
XRAY,2008-01-23,2008-01-29,34.487879,35.007446,1933.314595,4,0.013645123008283688,910.4379791882529,target
ESRX-201812,2008-02-05,2008-02-07,30.880858,31.696073,2209.563893,2,0.024962758820608277,1704.4819549583917,target
BB,2008-02-06,2008-02-07,83.688451,86.769577,816.941527,1,0.03536609657827694,2419.62202561718,target
BIDU,2008-02-06,2008-02-11,23.126302,24.531235,2956.312328,3,0.05926644887419896,4054.7987748302694,target
CHRW,2008-02-22,2008-02-25,33.976448,35.180542,2032.323064,1,0.0339904641352442,2348.7225668311003,price_action
BB,2008-03-03,2008-03-04,99.116415,102.828597,699.036506,1,0.03600132933150335,2496.133889610792,target
BB,2008-03-17,2008-03-18,96.342742,101.060563,721.752401,1,0.047501604460974844,3305.3649628715793,target
TIGO,2008-03-17,2008-03-18,39.452321,40.464096,1762.522542,1,0.024210610022702195,1684.677875765905,target_gap
JOY-201704,2008-03-20,2008-03-24,54.000156,57.048867,1296.933467,1,0.05497944816456246,3853.159520355155,target
AMAT,2008-04-08,2008-04-10,14.532745,14.927723,4845.603928,2,0.025741419379181618,1813.9777358397114,target
ISRG,2008-04-14,2008-04-15,35.35727,37.04975,1996.797925,1,0.0464019484198126,3278.332196672578,target
BRCM-201601,2008-05-20,2008-05-23,24.733284,24.512505,2867.76141,3,-0.010312895196348926,-731.996998637027,target
AAPL,2008-05-22,2008-05-23,5.151411,5.411422,13714.585349,1,0.04900406468453311,3464.5347807447397,target_gap
BIDU,2008-05-22,2008-05-27,34.141919,33.729137,2069.288285,2,-0.013472289344810706,-952.4763978626725,target
ISRG,2008-05-22,2008-05-23,31.133059,31.417727,2269.275002,1,0.0077317694414493765,546.6278015720454,target_gap
AKAM,2008-06-09,2008-06-13,35.917463,35.99549,1981.259806,4,0.0007703285857545428,54.85636106196034,target
BIDU,2008-06-09,2008-06-12,33.267032,32.67343,2139.109519,3,-0.019217631981259697,-1368.5190686351707,target
AAPL,2008-06-13,2008-06-16,4.991238,5.273288,14204.02532,1,0.05503084682099346,3904.180091574439,target
FLIR-202105,2008-07-22,2008-07-29,36.333064,35.38377,1965.726769,5,-0.027490022669032,-1964.7358900032996,target
BRCM-201601,2008-07-24,2008-07-29,23.062768,22.275145,3104.689759,3,-0.03550251640964852,-2543.85692955766,target
VRTX,2008-08-04,2008-08-05,28.08,31.129969,2527.422302,1,0.10706615967252042,7603.806225718334,target
WYNN,2008-08-13,2008-08-14,60.328276,63.803706,1189.001302,1,0.05612902864250091,4028.9759120128583,target
BRCM-201601,2008-08-26,2008-09-02,23.526826,22.891314,3066.001971,4,-0.028373495978917362,-2048.1064631710615,target_gap
BB,2008-09-02,2008-09-08,117.433635,111.459999,611.233177,4,-0.052196044015526466,-3749.2199018467218,target_gap
XLNX-202202,2008-09-04,2008-09-05,17.936192,17.867583,4000.919549,1,-0.005218825517815384,-374.7716619076673,target
ATVI-202310,2008-09-16,2008-09-18,13.989883,14.419708,5111.986104,2,0.029282016818092726,2095.6011412218795,target_gap
CMCSA,2008-09-16,2008-09-18,6.306889,6.227308,11339.359906,2,-0.013999440428221765,-1001.886021721104,target
AMGN,2008-09-18,2008-09-19,39.728915,41.500957,1788.889537,1,0.04314193586468851,3068.2712578377977,target_gap
APOL-201702,2008-09-18,2008-09-19,59.975582,62.592186,1184.992916,1,0.04216776500683994,2998.987847544515,target
CELG-201911,2008-09-18,2008-09-19,31.045695,33.872501,2289.226869,1,0.08952667645145218,6367.172048729728,target_gap
VRTX,2008-09-18,2008-09-19,25.012787,28.945094,2841.372258,1,0.15559290535100367,11065.827943124677,target
SRCL-202411,2008-09-30,2008-10-03,57.260705,58.662923,1291.906621,3,0.02305502419005112,1706.7004250119353,target
GEN,2008-10-02,2008-10-08,6.435248,5.556502,11510.801737,4,-0.13775990092130452,-10211.688407494636,target
FLIR-202105,2008-10-03,2008-10-07,30.294327,28.231344,2438.559992,2,-0.06940174092699203,-5130.6101128061855,target
PETM-201503,2008-10-03,2008-10-10,20.644054,19.233196,3578.489646,5,-0.06964551535043473,-5148.6314405921,target
ESRX-201812,2008-10-06,2008-10-08,32.063571,31.239118,2295.041829,2,-0.027076101066549896,-1993.8501604870544,target
VRTX,2008-10-06,2008-10-09,26.941995,27.940232,2731.320993,3,0.03560050042466223,2621.5762495001254,target
AMGN,2008-10-07,2008-10-08,34.94998,35.865535,2094.313213,1,0.02476049581043327,1813.642987554078,target
AMGN,2008-10-10,2008-10-13,31.542601,33.94265,2285.146641,1,0.07458368160614626,5379.715249344648,target
AMGN,2008-10-15,2008-10-16,32.256725,33.461458,2259.348036,1,0.035896975386195296,2617.9730480084545,target
VRTX,2008-10-15,2008-10-17,25.106253,27.205065,2902.829393,2,0.08208120195310453,5986.197225519005,target
APOL-201702,2008-11-13,2008-11-17,64.884697,70.090043,1136.471153,2,0.07871329231943558,5808.348618979027,target
AMGN,2008-11-18,2008-11-21,35.941807,34.770096,2067.798671,3,-0.0339536543345661,-2525.216308118135,target
SRCL-202411,2008-11-20,2008-11-21,56.571433,56.635032,1313.900414,1,-0.0002763684337674377,-20.55663230107166,target
CEPH-201110,2008-11-21,2008-11-28,67.223786,72.499426,1095.281976,4,0.07696995317607747,5671.187818225691,target
APOL-201702,2009-01-26,2009-01-29,79.739094,83.026279,935.96452,3,0.03976756035875684,2970.0484301061224,target
MNST,2009-02-02,2009-02-03,2.681982,2.870078,27938.283365,1,0.06863604470177842,5146.496632144801,target
VRTX,2009-02-10,2009-02-12,32.134958,32.704613,2347.742857,2,0.016303162341685384,1230.8468328594026,target
VRTX,2009-03-02,2009-03-03,28.628739,28.248671,2639.5749,1,-0.014656226620764268,-1108.3126408427052,target
BRCM-201601,2009-03-25,2009-03-26,18.088701,19.085542,4171.491984,1,0.053632392194285616,4049.765334011754,target
JAVA-201001,2009-03-30,2009-04-01,7.229297,7.709384,10493.669292,2,0.0649166091350053,4928.141168575603,target
BRCM-201601,2009-04-21,2009-04-22,18.554991,19.751847,4115.04712,1,0.06301393078998085,4814.775328771604,target
NTAP,2009-04-28,2009-04-29,12.627041,13.105067,6085.047044,1,0.03640531348848275,2799.2017926273256,target
ILMN,2009-05-06,2009-05-07,34.427283,35.859901,2239.969351,1,0.040155629151829686,3098.811518674469,target
AKAM,2009-05-07,2009-05-08,21.538093,21.902348,3586.414342,1,0.015489447856576133,1197.3126000239572,target
MNST,2009-05-07,2009-05-08,3.175765,3.44833,24323.124427,1,0.08430745597720835,6516.848131201856,target_gap
LRCX,2009-05-08,2009-05-14,2.144604,2.129633,36049.820561,4,-0.008370099651804908,-647.5670393486944,target
MRVL,2009-05-08,2009-05-11,8.736827,9.316771,8849.046481,1,0.06488735874108897,5020.1212099144905,target
NVDA,2009-05-08,2009-05-15,0.228232,0.202535,338744.908929,5,-0.11383673301909092,-8807.17306088518,target
PCAR,2009-05-12,2009-05-18,11.519001,11.273921,6806.360196,4,-0.022645387477938206,-1776.6971316058334,target
QVCAQ,2009-05-12,2009-05-18,87.378537,81.628106,897.273782,4,-0.06711750783973369,-5265.8619233414065,target
TFCFA-201903,2009-05-12,2009-05-14,7.446104,7.436372,10529.327203,2,-0.0027042610282936863,-212.16915880833403,target
AAPL,2009-05-13,2009-05-14,3.609528,3.643195,21612.204503,1,0.007915077577341334,617.886301305698,target
DISH-202312,2009-05-13,2009-05-15,12.910293,13.372463,6042.454357,2,0.034349426258465154,2681.4696047419857,target
BBBYQ-202309,2009-05-21,2009-05-26,23.696783,24.215596,3264.508782,2,0.020464141121330215,1584.1804879177362,target
MNST,2009-05-29,2009-06-02,3.057088,3.086705,25356.411233,2,0.00827553126266789,641.9415411446535,target
FWLT-201412,2009-06-16,2009-06-19,25.36642,25.000242,3058.412211,3,-0.01581435777950113,-1227.7520312009,target
JOY-201704,2009-06-16,2009-06-23,33.097066,31.298488,2344.043715,5,-0.055665514389097503,-4321.607574077105,target
TFCFA-201903,2009-06-16,2009-06-19,8.050733,8.244972,9636.510432,3,0.02269419557470087,1761.8701373650256,target
FSLR,2009-06-17,2009-06-18,165.412384,172.288593,469.751111,1,0.040112920214841585,3119.0620557092916,target
BB,2009-06-22,2009-06-23,69.844665,69.917593,1117.409174,1,-0.0003563218585369565,-27.828630404590513,target
AKAM,2009-07-06,2009-07-10,18.626561,18.592135,4161.334133,4,-0.0032446477387471084,-251.67305407008098,target
JOY-201704,2009-07-06,2009-07-09,29.833723,29.69261,2598.111676,3,-0.00612238897127404,-474.88678422776866,target_gap
NVDA,2009-07-06,2009-07-09,0.237738,0.236217,326036.869836,3,-0.00778773009667888,-604.0599706091598,target
DISH-202312,2009-07-07,2009-07-08,12.019276,12.220662,6475.556437,1,0.015332745903634981,1194.2059997342003,target
FWLT-201412,2009-07-29,2009-07-30,21.60419,22.326866,3587.160739,1,0.03200491888015544,2482.0438925038325,target_gap
JOY-201704,2009-07-29,2009-07-30,32.795931,33.77076,2363.027984,1,0.02828347051463509,2193.438312171129,target_gap
FLEX,2009-07-30,2009-07-31,3.506056,3.781505,22104.580567,1,0.07705487799566946,5975.925880874784,target
ORLY,2009-08-03,2009-08-07,2.6259,2.590312,29918.439027,4,-0.01493283430993464,-1173.9871359571262,target
EXPD,2009-08-05,2009-08-07,25.810726,25.845589,3041.287748,2,-5.017129962958666e-05,-3.9410956750944024,target
TIGO,2009-08-12,2009-08-13,29.027793,29.945116,2702.411784,1,0.030158304843012296,2367.4257802777283,target_gap
AMAT,2009-08-17,2009-08-18,10.042255,10.231291,7835.0723,1,0.01739869711870834,1369.9189561467792,target
FWLT-201412,2009-08-17,2009-08-18,27.545364,28.692615,2856.444076,1,0.040192211800961886,3164.6089623802545,target
JBHT,2009-08-17,2009-08-18,24.169659,24.205013,3255.395231,1,6.165693792881122e-05,4.854674316724413,target
JOY-201704,2009-08-17,2009-08-18,35.044609,35.722017,2245.189631,1,0.017903821082160487,1409.6908360763919,target
LRCX,2009-08-17,2009-08-18,2.384053,2.449928,33003.377967,1,0.02619388206888984,2062.4242916822113,target
PCAR,2009-08-17,2009-08-18,12.869636,13.035672,6113.754141,1,0.01148429303691767,904.2372898313915,target
WYNN,2009-08-17,2009-08-18,32.135426,32.766977,2448.444072,1,0.01822627630421847,1435.0799510309153,target
JBHT,2009-08-27,2009-09-01,23.811397,24.102723,3347.845398,3,0.010818630858245859,863.0311366230744,target
FLEX,2009-09-01,2009-09-03,4.131085,4.204321,19288.906719,2,0.01630431963479495,1300.104638739227,target
STLD,2009-09-01,2009-09-02,10.891626,11.17391,7316.089484,1,0.024482232050487163,1952.2104674396542,target
JOY-201704,2009-09-02,2009-09-03,32.696905,33.5596,2440.551197,1,0.024948666748191517,1992.2590669481287,target
JOY-201704,2009-09-24,2009-09-28,42.426943,43.564683,1893.316584,2,0.025379921880778644,2040.1361960439972,target
SBUX,2009-09-24,2009-09-25,7.061426,7.193916,11375.553908,1,0.017337136462092007,1393.6260244699806,target
BBBYQ-202309,2009-09-25,2009-09-28,31.924004,32.639583,2517.573859,1,0.02098472313403965,1687.7445524788927,target
STLD,2009-10-01,2009-10-05,10.12423,10.147331,7984.783296,2,0.000879541276137541,71.15169955528108,target
WYNN,2009-10-01,2009-10-02,40.282854,40.464921,2006.803825,1,0.0031143636409982633,251.9407242185698,target
JOY-201704,2009-10-02,2009-10-05,40.714368,42.638385,1979.633139,1,0.04579132279180809,3693.3418421476963,target
FSLR,2009-10-14,2009-10-19,149.557609,150.646686,543.211607,3,0.0058727850114992375,477.4474262212898,target
MRVL,2009-10-16,2009-10-19,13.030918,13.474511,6247.426294,1,0.03259493445298278,2655.4012981001288,target
STX,2009-10-16,2009-10-19,7.712932,8.062065,10554.960784,1,0.0438034784088428,3568.5242317613447,target
CELG-201911,2009-10-26,2009-10-29,26.29696,25.722803,3114.868313,3,-0.023202048980750622,-1901.8465356479137,target
JNPR-202507,2009-10-26,2009-10-29,20.124324,19.625254,4070.276586,3,-0.026163675241036244,-2144.607795555654,target
EXPE,2009-10-28,2009-10-29,20.155133,21.639538,4050.118967,1,0.07214691332611034,5893.524645943908,target_gap
FWLT-201412,2009-10-28,2009-10-29,28.36382,29.027891,2877.986387,1,0.021980855048489012,1795.5683063201577,target_gap
MRVL,2009-10-28,2009-10-29,11.768194,11.994757,6936.551663,1,0.017826217229930164,1456.184966828252,target
NVDA,2009-10-28,2009-10-29,0.274148,0.280238,297761.496505,1,0.020784328051360212,1697.8266147907998,target
STX,2009-10-28,2009-10-29,7.582502,7.659279,10765.665879,1,0.008712345568117508,711.6925861760683,target
WCRX-201309,2009-11-20,2009-11-23,11.687118,12.263769,7072.949791,1,0.04787266220244568,3960.039270129695,target
FLEX,2009-11-30,2009-12-01,5.007042,5.261266,16588.316829,1,0.04930312929680358,4097.9057860259345,target
TFCFA-201903,2009-11-30,2009-12-01,9.628493,10.109983,8626.31373,1,0.04853781178969396,4034.2952386780817,target_gap
QVCAQ,2009-12-17,2009-12-18,145.341771,148.326718,577.064834,1,0.019109681927902855,1603.8820018681872,target
NVDA,2010-01-13,2010-01-19,0.389795,0.397445,215579.775882,3,0.01819869307305999,1530.34330112132,target
KLAC,2010-01-15,2010-01-21,1.917834,1.906197,43945.68682,3,-0.007458241275949629,-629.0244240281609,target
VRTX,2010-01-15,2010-01-19,40.101033,40.936873,2101.704348,1,0.019415186365731252,1637.4673289915227,target
JOY-201704,2010-01-21,2010-01-29,51.686168,44.735356,1628.154748,6,-0.13569196064011357,-11426.88966168862,target
SHLDQ-202210,2010-01-21,2010-01-22,66.680202,68.016356,1262.039969,1,0.018611185548274234,1567.2849204190425,target
TIGO,2010-01-21,2010-01-22,32.366025,32.886196,2600.043689,1,0.014649998230319428,1233.705464436367,target
VMED-201306,2010-01-21,2010-01-25,15.831834,15.10948,5315.434728,2,-0.04696188759904529,-3954.753880535165,target
WCRX-201309,2010-01-21,2010-01-26,14.405278,14.090427,5841.822623,3,-0.02322507077528424,-1955.8293644083897,price_action
WYNN,2010-01-21,2010-01-25,41.720578,41.481286,2017.064103,2,-0.007126590169986846,-600.1443206535914,target
AAPL,2010-01-29,2010-02-03,5.738481,5.970766,14390.064998,3,0.03902279850597146,3224.6456279704,target
FWLT-201412,2010-01-29,2010-02-01,27.623652,28.316185,2989.362507,1,0.023636165953345722,1953.1725586460961,target
NVDA,2010-01-29,2010-02-01,0.351769,0.360086,234748.357996,1,0.022211760299753358,1835.466918887585,target
SNDK-201605,2010-01-29,2010-02-01,26.350672,25.550669,3133.776304,1,-0.03171640912526541,-2620.8827643424156,target
