symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
ADBE,2020-03-12,2020-03-13,290.41,312.88,442.211748,1,0.07586610105683134,9749.750635533084,target_gap
ASML,2020-03-12,2020-03-13,231.69835,242.68755,554.266847,1,0.04596353447243717,5906.893766667854,target_gap
CSGP,2020-03-12,2020-03-13,61.575479,63.986,2085.614537,1,0.03769363169635098,4844.106978843571,target_gap
LRCX,2020-03-12,2020-03-13,23.900993,23.61556,5373.112063,1,-0.013324620317663904,-1712.3817304524855,target_gap
MNST,2020-03-12,2020-03-13,29.0,29.9,4428.369442,1,0.029592044189757027,3802.9508255561814,target_gap
MSFT,2020-03-12,2020-03-13,137.492701,139.80843,934.032957,1,0.015419977499236293,1981.6615501363995,target_gap
NVDA,2020-03-12,2020-03-13,5.607951,5.733313,22900.113395,1,0.020923966182309073,2688.993499626682,target_gap
VRTX,2020-03-12,2020-03-13,206.59,218.23,621.630833,1,0.05486563587685245,7050.926050075446,target_gap
TSLA,2020-03-18,2020-03-19,23.952648,26.71361,5505.557954,1,0.11370719644170202,15005.37076825634,target
KLAC,2020-04-21,2020-04-22,13.926693,14.395796,9576.805438,1,0.03223757103256619,4302.63876070737,target_gap
LRCX,2020-04-21,2020-04-22,23.76061,23.893318,5613.20735,1,0.004178370507332607,557.6728744012653,target_gap
LULU,2020-04-21,2020-04-22,209.589864,211.929061,636.353443,1,0.00974619570416535,1300.7915318378073,target
REGN,2020-04-28,2020-04-30,523.256218,522.865934,256.068322,2,-0.0021438510705107383,-287.454270864866,target
ASML,2020-05-01,2020-05-05,264.272322,273.512245,506.903618,2,0.03351570503623735,4492.926679667347,target
KLAC,2020-05-01,2020-05-05,14.608843,14.600454,9169.82908,2,-0.001972499522732152,-264.422178251436,target
AMD,2020-05-13,2020-05-14,51.624013,53.521828,2603.118974,1,0.03531180368785902,4748.643614719738,target
CSGP,2020-05-13,2020-05-14,61.318674,62.829436,2191.558261,1,0.023204380735682095,3120.467461476859,target
JD,2020-05-22,2020-05-26,43.712376,45.77544,3092.267445,1,0.045731282602040624,6185.840892816865,target_gap
AMD,2020-05-27,2020-05-29,51.196969,53.012833,2652.284767,2,0.0340195473496927,4622.711973869504,target
ATVI-202310,2020-05-27,2020-05-28,66.465934,69.934962,2042.985534,1,0.05072052862642762,6892.1080163783045,target
DXCM,2020-05-27,2020-05-28,90.994788,93.024733,1492.271648,1,0.020878139441355525,2837.004978214187,target
NFLX,2020-05-27,2020-06-01,40.187067,42.653165,3378.921454,3,0.05988060520818084,8136.815809247142,target
NVDA,2020-05-27,2020-05-28,8.329032,8.706944,16303.088322,1,0.04391032391334937,5966.710198822286,target
REGN,2020-05-27,2020-05-28,520.761539,551.75815,260.750712,1,0.05803940537896635,7886.6262223808735,target
VRTX,2020-05-27,2020-05-29,256.644467,283.592839,529.093587,2,0.10345681746530921,14058.125581722008,target
ZM,2020-05-27,2020-05-28,156.498103,166.788177,867.67149,1,0.06426106000460607,8732.049503284274,target
ULTA,2020-05-29,2020-06-01,232.184033,250.444874,605.657175,1,0.07713908130107328,10855.193759813235,target
GILD,2020-06-02,2020-06-03,57.700707,58.8778,2474.626128,1,0.018972419073703506,2710.9239568267367,target
SGEN-202312,2020-06-04,2020-06-08,149.648475,151.488842,955.965433,2,0.010881712351991757,1557.8140798214881,target
INCY,2020-06-05,2020-06-10,90.471457,94.891386,1581.973704,3,0.047387028733334446,6786.943329100235,target
ALGN,2020-06-10,2020-06-12,268.514558,250.64,534.811004,2,-0.06787419222005941,-9753.86511721267,target_gap
TSLA,2020-06-12,2020-06-15,61.983604,64.131071,2295.223336,1,0.03319822638966552,4726.292099883576,target
META,2020-06-29,2020-06-30,206.046047,223.69497,695.91477,1,0.08413638153350811,12072.801802012225,target
SGEN-202312,2020-07-13,2020-07-14,168.299841,172.22296,859.167583,1,0.0218786619943101,3165.8202049877145,target
DXCM,2020-07-14,2020-07-15,96.272628,104.485,1502.106247,1,0.08378492831629769,12124.763661274512,price_action
NFLX,2020-07-14,2020-07-27,49.935849,49.154235,2895.949873,9,-0.017029493342287982,-2464.3881208206003,target
ZM,2020-07-14,2020-07-20,248.975983,253.139539,580.825967,4,0.01530030578457775,2214.1522981663875,target
MRNA,2020-07-24,2020-07-27,67.569308,80.63,2156.414333,1,0.19162382148550527,27940.55813975897,target_gap
TSLA,2020-07-24,2020-07-27,93.149617,98.875268,1564.229983,1,0.05998223966440386,8745.975535317266,target
ZM,2020-07-24,2020-07-27,238.761394,252.33,610.263751,1,0.05535061842209732,8070.641531440313,price_action
DOCU,2020-08-07,2020-08-13,206.625224,198.554353,728.747036,4,-0.04040481245777039,-6088.315289779945,target
ADSK,2020-08-10,2020-08-12,229.456692,232.478571,655.596706,2,0.011752265154628239,1769.1431417495478,target
JD,2020-08-10,2020-08-12,52.567817,54.597922,2861.656833,2,0.03716574319545862,5594.795455782936,target
ZM,2020-08-10,2020-08-12,247.746363,238.297293,607.197822,2,-0.039485754661278794,-5944.041521927022,target
AMD,2020-08-11,2020-08-12,78.218214,79.281461,1925.440065,1,0.012175304048177793,1834.9389230661618,target
AMAT,2020-08-21,2020-08-24,59.037055,60.346527,2545.759977,1,0.020750457364597796,3120.8558777463622,target_gap
DLTR,2020-08-28,2020-08-31,93.690517,96.454437,1607.486671,1,0.028060235063027905,4229.005220804043,target
TSLA,2020-09-02,2020-09-04,148.670265,142.591661,1015.866608,2,-0.04222830353981555,-6382.1695226613665,target
WDAY,2020-09-03,2020-09-10,223.39869,216.005426,676.210746,4,-0.034447204372422324,-5207.395607423998,target
ZM,2020-09-03,2020-09-09,383.998398,371.313918,393.399024,3,-0.03438544566587609,-5198.059522738797,target
AAPL,2020-09-04,2020-09-09,111.53267,113.73911,1340.809849,2,0.018356208038712518,2746.984193264856,target_gap
AMD,2020-09-04,2020-09-09,78.129538,81.4,1914.053329,2,0.04040190071468319,6046.0952723477385,target_gap
DOCU,2020-09-04,2020-09-21,219.340057,200.853503,681.791117,10,-0.08556372446114979,-12804.507233517623,target
DXCM,2020-09-04,2020-09-09,98.132449,100.238529,1523.900643,2,0.0200325634614269,2997.8487421291356,target
MELI,2020-09-04,2020-09-09,1031.89229,1065.81,144.922201,2,0.03142442303602411,4702.626663435949,target_gap
NVDA,2020-09-04,2020-09-09,12.305332,12.346516,12152.78908,2,0.0019431538454235397,290.7906081257679,target_gap
PDD,2020-09-04,2020-09-09,81.336593,84.359167,1838.583314,2,0.035710299965841186,5344.002930018702,target
MRNA,2020-09-08,2020-09-09,57.75,56.861349,2640.716065,1,-0.016765385910739727,-2558.5337520031608,target
ANSS-202507,2020-09-17,2020-09-22,307.291693,315.109749,487.401608,3,0.024007192784029296,3598.1814333554357,target
META,2020-09-17,2020-09-22,251.683254,251.108209,595.091105,3,-0.003680621211460511,-551.6489589362463,target
BKNG,2020-09-21,2020-09-24,65.65339,65.395196,2275.871582,3,-0.005326204522798861,-796.3915576164145,target
EXPE,2020-09-21,2020-09-22,89.159758,92.115232,1675.853403,1,0.031702666101754096,4740.28654538063,target
TSLA,2020-09-23,2020-09-25,130.254288,136.125616,1157.547598,2,0.043613813509816524,6580.499311536521,target
PDD,2020-09-24,2020-09-30,73.306516,75.352001,2046.841976,4,0.02646511629573678,3973.787162059598,target
BKNG,2020-10-14,2020-10-20,67.810986,65.700375,2238.300983,4,-0.032480399204452115,-4933.371333721327,target
INCY,2020-10-15,2020-10-16,90.319919,92.189703,1680.496368,1,0.019273807226518613,2927.470498878596,target
SPLK-202403,2020-10-15,2020-10-16,203.066856,208.870175,747.449873,1,0.027139367629806177,4122.159008893912,target
BKNG,2020-10-27,2020-10-29,66.269031,64.238638,2293.575447,2,-0.03199479718227749,-4866.390051071008,target
EXPE,2020-10-27,2020-10-29,93.885585,92.879094,1618.917568,2,-0.012104421375462082,-1841.0754542350478,target
AMD,2020-10-28,2020-10-29,75.946001,78.024,2001.776945,1,0.025924232349743503,3943.9408877670066,target
DXCM,2020-10-28,2020-11-03,90.86484,80.952017,1673.110899,4,-0.11034054940043181,-16786.47986517311,target
ZM,2020-10-29,2020-11-04,487.860191,471.92,307.764929,4,-0.03402699616562144,-5112.602433126041,target_gap
EBAY,2020-10-30,2020-11-02,42.867473,44.289307,3512.529502,1,0.03172270916190434,4779.9355005447,target
EBAY,2020-11-10,2020-11-11,41.847342,43.426437,3584.570693,1,0.036282829341586886,5446.406794278853,target
JD,2020-11-10,2020-11-11,70.684017,72.37283,2122.187781,1,0.022459990714146283,3371.4638093219837,target
MELI,2020-11-10,2020-11-11,1243.095628,1276.132165,120.670327,1,0.025139821205124813,3773.732520402147,target
PDD,2020-11-10,2020-11-11,99.716241,106.905004,1504.316201,1,0.07059232347640765,10596.596714831074,target
ZM,2020-11-10,2020-11-11,375.454653,397.620488,399.528293,1,0.05755570126173293,8639.672486679221,target
PDD,2020-11-17,2020-11-19,129.952933,138.248668,1178.792507,2,0.06234813173995124,9557.642820481473,target
TSLA,2020-12-10,2020-12-14,189.44561,210.259947,813.654685,2,0.10831699400897299,16708.027196270617,target
MRNA,2020-12-16,2020-12-17,134.705782,143.882875,1156.699501,1,0.06663260968795193,10389.568427433755,target
MRNA,2020-12-28,2021-01-04,112.025249,110.187864,1400.158163,4,-0.017777602941952075,-2790.4234836791584,target
SGEN-202312,2021-01-04,2021-01-05,169.214141,171.886715,920.633657,1,0.014372919464131328,2240.641591430758,target
FOX,2021-01-08,2021-01-14,27.084202,27.617754,5789.282311,4,0.01827318726166416,2867.206488171534,target
FOXA,2021-01-08,2021-01-14,27.887298,28.396892,5622.562947,4,0.016848742281713847,2643.6998918633326,target
PTON,2021-01-19,2021-01-20,149.927774,154.934201,1049.499872,1,0.03194652270776266,5030.277880516805,target
MU,2021-01-25,2021-01-28,77.463357,75.280594,2037.766154,3,-0.02953760964239638,-4665.84069606461,target_gap
DOCU,2021-01-26,2021-01-28,233.7426,231.206698,676.843243,2,-0.012232967917444104,-1936.6971136583306,target
MELI,2021-01-26,2021-01-28,1792.98148,1772.683518,88.236884,2,-0.012703969682882787,-2011.2650979618193,target
ASML,2021-01-27,2021-01-28,508.665292,516.38654,310.726941,1,0.013759169788703174,2176.241785893304,target_gap
NXPI,2021-01-27,2021-01-28,147.85046,151.30775,1069.026166,1,0.021951959621028472,3472.067904035037,target_gap
PTON,2021-01-27,2021-01-28,139.923204,149.618244,1129.591133,1,0.0677923373736058,10722.486866681982,target
SGEN-202312,2021-01-27,2021-01-28,166.177567,166.586192,951.127236,1,0.0010565047603741107,167.1038181685144,target
TEAM,2021-01-27,2021-01-28,215.780495,222.42578,732.48516,1,0.029354400426378158,4642.887164614978,target
AAPL,2021-01-29,2021-02-01,129.089096,130.715489,1232.551091,1,0.011182350524511442,1780.457008383033,target
TSLA,2021-01-29,2021-02-01,266.765124,271.791742,596.438185,1,0.017417479000724878,2773.2159251518024,target
PTON,2021-02-17,2021-02-26,138.678839,120.111079,1150.602895,7,-0.13510206779855982,-21572.553515086736,target
BIDU,2021-02-18,2021-02-19,293.211639,306.938327,544.373072,1,0.045350434102251924,7243.745579438022,target
DOCU,2021-02-23,2021-03-01,230.647182,233.792596,688.453599,4,0.012219239129511061,1941.6497506040614,target
ILMN,2021-02-23,2021-03-01,437.853908,436.857336,362.654939,4,-0.003671875624195131,-583.464838882559,target
JD,2021-02-23,2021-03-01,81.943596,84.751816,1937.794898,4,0.03282319091217567,5215.639024097385,target_gap
MELI,2021-02-23,2021-03-01,1713.058888,1691.03,92.693768,4,-0.014240417477633383,-2262.817083034781,target_gap
MRNA,2021-02-23,2021-02-25,149.695703,150.85235,1060.751106,2,0.00631682343811546,1003.7497853368986,target
PDD,2021-02-23,2021-03-01,178.863017,181.5,887.773701,4,0.0133233849813863,2117.099669801275,target_gap
TSLA,2021-02-23,2021-02-24,220.70978,241.077255,719.451048,1,0.09075358040460357,14420.837900900922,target
ZM,2021-02-23,2021-02-26,371.01,376.117662,427.993538,3,0.01234863117462548,1962.2102805571922,target
MELI,2021-03-03,2021-03-04,1554.699201,1580.610577,103.24369,1,0.015244150636045228,2448.5953869857185,target
MRNA,2021-03-03,2021-03-09,135.778645,129.53675,1182.165893,4,-0.047305815033451215,-7598.507993919862,target
OKTA,2021-03-03,2021-03-09,245.991509,218.99,652.513917,4,-0.11101147587324112,-17831.24519138265,target_gap
PTON,2021-03-03,2021-03-08,110.17668,110.475671,1456.868037,3,0.0013109232546797411,210.5673651972029,target
ZM,2021-03-03,2021-03-09,341.47943,331.95,470.051398,4,-0.029266285446577944,-4700.904186111409,target_gap
BIDU,2021-03-04,2021-03-09,254.275228,249.37,625.423075,3,-0.020663048915929738,-3288.3365227175527,target_gap
DOCU,2021-03-04,2021-03-09,206.347056,203.47,770.689915,3,-0.015322314749179333,-2438.4071976646665,target_gap
PDD,2021-03-04,2021-03-09,157.124049,145.7,1012.127654,3,-0.07400449630828831,-11777.143297969655,target_gap
TSLA,2021-03-04,2021-03-09,203.348393,202.72646,782.054838,3,-0.004453204350960416,-708.6870175823278,target_gap
MELI,2021-03-05,2021-03-09,1351.281769,1451.99,117.963888,2,0.07302464172180456,11648.455127932364,target_gap
FOXA,2021-03-24,2021-04-06,37.80822,34.889028,4155.427611,8,-0.07850152654722697,-12341.954918028205,target
MTCH,2021-03-24,2021-03-26,134.476599,133.416343,1168.302314,2,-0.00927230959649994,-1457.7860082396655,target
TCOM,2021-03-24,2021-03-26,38.117576,38.52079,4121.702861,2,0.009164359178602366,1440.8141192882904,target
BIDU,2021-03-25,2021-03-30,223.200794,216.562761,702.871641,3,-0.03109760193556954,-4882.05375282382,target
TEAM,2021-03-25,2021-03-26,201.414704,211.853243,778.897992,1,0.05035457374616614,7905.231285635848,target
TCOM,2021-04-12,2021-04-14,35.728822,35.661692,4371.141793,2,-0.00327527972361652,-511.87732039933326,target
PTON,2021-04-19,2021-04-22,108.62,103.185595,1437.346337,3,-0.05136037762230272,-8024.229342907172,target
XLNX-202202,2021-05-03,2021-05-07,122.96332,123.724255,1263.158286,4,0.004780634464781164,743.0581341471116,target
MTCH,2021-05-04,2021-05-05,138.58126,141.89365,1120.842852,1,0.02246968804659133,3492.610661050683,target_gap
OKTA,2021-05-04,2021-05-07,246.317075,241.99,630.601085,3,-0.018941537854496482,-2944.2071874845424,target_gap
TEAM,2021-05-04,2021-05-05,221.810306,229.79642,700.273209,1,0.03455485812912218,5371.087735736248,target
MRNA,2021-05-05,2021-05-07,163.367801,168.03676,947.645495,2,0.027140425338430862,4204.679674125888,target
AMAT,2021-05-11,2021-05-13,114.84932,113.40413,1361.861429,2,-0.013964773354282145,-2185.7432174656133,target_gap
LRCX,2021-05-11,2021-05-13,53.532937,54.281296,2921.731332,2,0.012560835834265927,1966.0012399719562,target_gap
MCHP,2021-05-11,2021-05-13,62.154341,63.706417,2516.459141,2,0.023537364753658085,3684.029383229994,target
MU,2021-05-11,2021-05-13,75.348854,76.552011,2075.796124,2,0.014546456741076241,2276.787338636961,target
PYPL,2021-05-11,2021-05-13,232.98225,243.036324,671.333799,2,0.04169442404118073,6525.942257859919,target
TSLA,2021-05-11,2021-05-13,199.74646,202.097247,783.036951,2,0.010353366905937689,1620.4918560777733,target
TSLA,2021-06-03,2021-06-04,195.25864,194.942162,808.146618,1,-0.0030175687968470033,-476.49845961277606,target
AMD,2021-07-08,2021-07-09,87.650769,90.9,1799.755569,1,0.035619308281096496,5622.877721514524,price_action
XLNX-202202,2021-07-08,2021-07-09,132.546758,135.08995,1190.145746,1,0.017761267688796822,2803.8005568511726,price_action
NVDA,2021-07-16,2021-07-19,18.360611,18.446554,8637.655287,1,0.0032752645376310507,519.7964131727931,target
AMAT,2021-07-19,2021-07-20,119.107316,125.461005,1329.51563,1,0.05187059433479502,8219.719700465852,target
PYPL,2021-07-30,2021-08-04,272.41606,273.13452,585.378775,3,0.001234651925587249,197.02353950752877,price_action
MRNA,2021-08-11,2021-08-17,418.164156,394.470644,381.396348,4,-0.057980542465019824,-9253.574111114896,target
TSLA,2021-08-17,2021-08-18,221.861673,226.196943,711.188063,1,0.018114062132902786,2860.134753475111,target
CPRT,2021-09-20,2021-09-22,34.934525,35.787391,4546.990087,2,0.022980105805427753,3652.874664905423,target
MRNA,2021-09-27,2021-09-29,409.974478,396.800563,388.346675,2,-0.033487565269238684,-5335.361931640538,target
CRWD,2021-09-28,2021-09-29,61.412152,61.645349,2591.620992,1,0.002392902739065228,381.1138705484336,target
IDXX,2021-09-28,2021-10-05,632.386767,624.256744,251.676714,5,-0.014237127249658976,-2267.524953282351,target
MELI,2021-09-28,2021-09-29,1709.699079,1718.303187,93.090665,1,0.003626466667636219,577.581664960453,target
TEAM,2021-09-28,2021-09-29,378.791365,389.040616,420.170675,1,0.025620897855671343,4080.600263977045,target
AMAT,2021-09-29,2021-10-05,123.058893,122.568499,1280.935945,4,-0.005378478366765305,-848.4060197779618,target
ASML,2021-09-29,2021-10-05,718.338633,694.661381,219.437674,4,-0.03431403510854236,-5412.7267906941415,target
MRNA,2021-10-04,2021-10-05,308.88,332.11,514.276513,1,0.07370296309289026,11715.891125177994,price_action
JD,2021-10-27,2021-11-01,69.28354,69.756768,2302.15348,3,0.005421735271202932,865.3793943978671,target
IDXX,2021-11-03,2021-11-04,608.013935,637.204807,262.47405,1,0.046544014893978636,7433.060170439538,target
MRNA,2021-11-05,2021-11-15,241.57,235.07,663.704873,6,-0.028268691445730965,-4535.525476268522,price_action
TSLA,2021-11-09,2021-11-10,370.348537,354.286851,433.446764,1,-0.04470745657598352,-7181.749654166866,target
WDAY,2021-11-22,2021-11-23,278.073723,279.774456,572.364252,1,0.004708546366375854,749.9342772371019,target
CRWD,2021-11-23,2021-11-26,56.576662,58.16,2809.605115,2,0.02654753288255285,4222.898801355186,price_action
DXCM,2021-11-23,2021-11-26,150.171491,152.370559,1058.510363,2,0.013224203112131683,2103.565394123667,target
TEAM,2021-11-23,2021-11-29,388.950886,399.238312,408.684194,3,0.025013141992122012,3978.8242396745773,target
MRNA,2021-12-01,2021-12-03,323.853668,318.09,494.868506,2,-0.019171258694452686,-3074.6321448823146,target_gap
TEAM,2021-12-01,2021-12-02,359.977944,367.488136,445.207779,1,0.019434713926741898,3116.884348498337,target
NTES,2021-12-03,2021-12-06,92.409922,93.031082,1725.558687,1,0.005313365007076465,847.8555902623339,target
AMD,2021-12-06,2021-12-07,136.133724,143.9,1174.458426,1,0.05557004449289504,8890.946905265038,target_gap
LULU,2021-12-06,2021-12-07,421.456449,434.97,379.359242,1,0.030620052392939412,4899.065000692324,target_gap
NVDA,2021-12-06,2021-12-07,29.010896,30.91171,5511.149905,1,0.06403000620111698,10244.50116376474,target
TSLA,2021-12-06,2021-12-07,317.772804,348.06628,503.137452,1,0.09379822197584509,15007.2762943735,target_gap
MRNA,2021-12-10,2021-12-13,235.405,271.469243,697.768402,1,0.15158748439290193,24916.912507904286,target
ALGN,2021-12-14,2021-12-17,606.204955,607.330248,275.071756,3,0.00045467339945259866,75.8697982475278,target
DDOG,2022-01-04,2022-01-06,155.227486,151.079272,1074.277842,2,-0.028085087965440292,-4686.675997200131,target
DXCM,2022-01-04,2022-01-11,126.104269,118.396268,1322.377508,5,-0.06243753848306621,-10419.212974975584,target
FTNT,2022-01-04,2022-01-06,63.927536,62.373341,2608.538656,2,-0.025676832953082096,-4284.800419119536,target
TEAM,2022-01-04,2022-01-11,334.898618,314.95,497.93412,5,-0.06088182671897546,-10159.604851536627,price_action
ZS,2022-01-04,2022-01-10,290.106993,269.920487,574.813613,4,-0.07088464126141991,-11828.816316289973,target
AMD,2022-01-05,2022-01-11,137.721163,135.634334,1211.6926,4,-0.01653039311239468,-2760.4521237744775,target
LCID,2022-01-05,2022-01-06,369.063471,381.207344,452.159933,1,0.031459510559221915,5253.503177186649,target
PANW,2022-01-05,2022-01-06,84.618943,85.721928,1972.0846,1,0.011617477130104081,1940.0318672791473,target
TSLA,2022-01-05,2022-01-11,362.399723,354.79965,460.474177,4,-0.022341201321391835,-3730.813672487129,price_action
AMAT,2022-01-10,2022-01-11,140.397318,146.723814,1144.033429,1,0.043599313436210485,7007.789962338546,target
NVDA,2022-01-10,2022-01-11,25.871319,27.729399,6208.389611,1,0.07032059347967645,11302.745623587922,price_action
SNPS,2022-01-10,2022-01-11,319.371241,335.672893,502.923258,1,0.049572524332036405,7967.8740567806235,target
AMAT,2022-01-19,2022-01-26,138.441196,132.48466,1194.135926,5,-0.04436457375092706,-7339.379079689272,target_gap
LRCX,2022-01-19,2022-01-26,61.698365,58.025692,2679.448746,5,-0.060842001867467466,-10065.294849433238,target
MU,2022-01-20,2022-01-26,84.700811,81.37544,1949.112954,4,-0.04060429608330762,-6708.11441780295,target_gap
BKNG,2022-01-24,2022-01-26,89.224171,93.120107,1819.204529,2,0.04220447199522237,6855.2993027453485,target
FTNT,2022-01-24,2022-01-26,55.014253,56.386963,2950.453881,2,0.023517970797943155,3820.038995663199,target
NVDA,2022-01-24,2022-01-26,22.016397,23.166811,7372.551443,2,0.05078050086409447,8248.30914141261,target_gap
PANW,2022-01-24,2022-01-26,76.642691,81.851677,2117.840782,2,0.06647045411842756,10796.838255026756,target
TSLA,2022-01-24,2022-01-26,296.877657,317.47632,546.747161,2,0.06788825963647405,11027.13330955067,target_gap
LCID,2022-01-27,2022-01-31,303.179881,289.97712,550.765732,2,-0.044885710227776654,-7500.311306873424,target
AMAT,2022-02-11,2022-02-15,129.354578,129.841487,1285.080591,2,0.002359855409345357,392.5558573217713,target
AMD,2022-02-11,2022-02-14,119.433947,117.532014,1391.8242,1,-0.01730130361737936,-2878.027207687439,target
INTU,2022-02-11,2022-02-22,521.957137,478.304435,318.476453,6,-0.08491474895284312,-14125.349350828212,target
MRVL,2022-02-11,2022-02-15,68.949072,69.018974,2410.925229,2,-0.0003866206880761558,-64.31335371863679,target_gap
NTES,2022-02-11,2022-02-15,89.734878,90.130712,1852.468757,2,0.003005965298851443,500.03457004061784,target
NVDA,2022-02-11,2022-02-14,24.515264,24.656245,6780.716714,1,0.004343680029151864,722.5599632174708,target
QCOM,2022-02-11,2022-02-15,150.967158,153.188456,1101.107418,2,0.013294177253130757,2211.4520780906023,target
SNPS,2022-02-11,2022-02-15,299.548319,301.739242,554.939043,2,0.005904834860796404,982.2540406263142,target
XLNX-202202,2022-02-11,2022-02-11,206.152355,194.92,806.350513,0,-0.05580849441501079,-9283.599022280076,delist
ABNB,2022-02-22,2022-02-24,166.208295,156.015684,985.100389,2,-0.06263754714116787,-10262.940873546788,target
AZN-202601,2022-03-04,2022-03-08,53.98755,53.516934,3020.150391,2,-0.010103953350769523,-1648.6080688558868,target
MU,2022-03-04,2022-03-08,82.764837,76.964346,1970.045806,2,-0.07138497233813201,-11647.50442783226,target
DDOG,2022-03-07,2022-03-09,131.703519,133.233926,1232.825141,2,0.010204816059637523,1658.089400683908,target
MAR,2022-03-07,2022-03-08,147.012106,145.989785,1104.449246,1,-0.008343284659748984,-1355.6257927994302,target
PCAR,2022-03-07,2022-03-08,48.685416,48.380135,3335.031791,1,-0.0076607181162257065,-1244.7216525911936,target
AMD,2022-03-31,2022-04-13,114.441245,97.534204,1412.311475,9,-0.14892788719295857,-24087.569947203767,target
ABNB,2022-04-06,2022-04-12,165.02448,163.7,972.819379,4,-0.009413753633845667,-1512.3326016627252,target_gap
DDOG,2022-04-06,2022-04-12,138.504832,140.0,1159.086003,4,0.00938093698162712,1507.0605608851474,target_gap
NVDA,2022-04-06,2022-04-12,24.742756,22.51918,6488.323787,4,-0.0911410407319122,-14641.934833813226,target
TSLA,2022-04-06,2022-04-07,348.458042,357.502709,460.712605,1,0.02452092666716399,3939.320940841688,target
TSLA,2022-04-11,2022-04-12,326.79965,333.672924,484.243922,1,0.019603629087058705,3104.4604923483857,target
ABNB,2022-04-21,2022-04-27,158.099241,156.933666,1002.266568,4,-0.008761132222587231,-1389.2396296112274,target
FTNT,2022-04-22,2022-04-25,61.196847,62.61985,2588.818405,1,0.02182131887227845,3459.517501597613,target
PANW,2022-04-22,2022-04-25,94.923109,97.395164,1669.009019,1,0.024607254777603504,3901.1953891356243,target
PANW,2022-05-06,2022-05-10,83.645625,79.91158,1901.530793,2,-0.04597780964820619,-7318.107236652839,target_gap
VRTX,2022-05-09,2022-05-10,244.710462,241.070573,650.313585,1,-0.01625248054547701,-2588.206466844451,target
DLTR,2022-05-18,2022-05-25,144.77,134.313763,1091.829106,5,-0.07352452231400564,-11629.722530476225,target
AVGO,2022-05-19,2022-05-25,50.939874,49.915198,3079.224302,4,-0.021486278208549203,-3372.5957498244825,target
MAR,2022-06-10,2022-06-15,156.624114,149.526395,999.615346,3,-0.04665251972623197,-7309.2117996592715,target
EXC,2022-06-14,2022-06-21,36.707858,35.994195,4236.945198,4,-0.020813516070670057,-3239.3751234788215,target
SGEN-202312,2022-08-23,2022-08-29,161.790326,158.433917,961.17619,4,-0.022115420583774248,-3441.5545437218098,target
SGEN-202312,2022-09-13,2022-09-20,145.626401,141.790023,1065.499472,5,-0.027706142951337887,-4302.028929748689,target
FISV,2022-11-03,2022-11-07,97.490494,96.22338,1587.176797,2,-0.014378153136708982,-2226.355862971657,target
MRNA,2022-11-03,2022-11-04,138.76,152.189516,1115.124321,1,0.09524790461301413,14748.467960711074,target
MELI,2022-11-17,2022-11-18,916.208844,958.488504,170.252517,1,0.044682732453285245,6974.798162567866,target
ODFL,2022-11-17,2022-11-29,145.0959,143.321391,1075.060439,7,-0.013611817346991684,-2124.7509587795357,target
MELI,2022-11-29,2022-11-30,885.893392,909.599548,176.386278,1,0.025323145981607897,3959.7504566669813,target
MRNA,2022-12-12,2022-12-13,170.014999,187.33,922.670602,1,0.10030245717449326,15745.243937604508,target_gap
ASML,2022-12-16,2022-12-21,549.361435,554.532049,288.411883,3,0.007999856444537379,1268.4034450070176,target
ENPH,2022-12-16,2022-12-19,299.519915,311.35725,528.987751,1,0.03806671704878073,6035.60268606458,target
MRNA,2022-12-27,2023-01-06,186.520176,178.119641,853.380957,7,-0.046374225710252515,-7386.680870990967,target
NFLX,2022-12-28,2022-12-29,27.426394,28.317999,5783.469385,1,0.031064494537706544,4930.890406661434,target_gap
MRNA,2023-01-31,2023-02-02,174.29195,176.35,911.844681,2,0.010392519608229067,1652.8100720357616,price_action
MU,2023-01-31,2023-02-01,58.219402,60.478059,2729.797666,1,0.03734230768612701,5938.862237779016,target
IDXX,2023-02-06,2023-02-07,468.0876,495.420511,341.146304,1,0.05691201179248018,9094.433364269236,target
PDD,2023-02-06,2023-02-07,90.759294,96.544647,1759.44906,1,0.062255716006607065,9948.347333625075,target
ALGN,2023-02-17,2023-02-28,312.743141,310.120799,516.688015,6,-0.009772261915010128,-1580.2113627399958,target
NVDA,2023-02-17,2023-02-23,20.980643,23.388031,7701.891309,3,0.11318373392879622,18302.233811079583,target_gap
GFS,2023-02-21,2023-02-23,64.061854,65.61544,2529.589517,2,0.022818395483848786,3700.31382574857,target_gap
MRNA,2023-02-21,2023-03-03,160.128161,140.935267,1012.003096,8,-0.12109091414461348,-19636.542109150556,target
PDD,2023-02-21,2023-02-23,86.223,86.58,1879.431174,2,0.0027356133403810823,443.61698755196994,target_gap
CEG,2023-02-22,2023-02-23,75.460416,77.290292,2123.054758,1,0.022816541545124913,3657.9191815932572,target
ALGN,2023-03-10,2023-03-13,310.109749,319.493556,522.65163,1,0.02881827630501177,4674.117546845548,target
BKR,2023-03-10,2023-03-14,27.135399,26.693708,5972.986234,2,-0.017653542613978335,-2863.2778873603675,target
MELI,2023-03-10,2023-03-14,1161.316871,1193.3,139.565152,2,0.0261028482916692,4233.694615576969,target_gap
