symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
NFLX,2014-03-24,2014-03-31,5.633312,5.240708,72906.310063,5,-0.07099482411076286,-29178.268839347933,target
NXPI,2014-03-24,2014-03-25,49.662487,50.577078,8269.90409,1,0.016991364924470398,6983.3064582310035,target
REGN,2014-03-24,2014-03-25,296.620939,310.629891,1384.608931,1,0.04576337328315594,18808.357163729146,target
AMZN,2014-03-27,2014-03-28,16.694136,17.200817,24698.679923,1,0.028909355626054012,11928.339908979484,target
TRIP,2014-03-27,2014-03-28,79.140215,81.804931,5210.032921,1,0.032224692781477327,13296.286985154322,target
TSLA,2014-03-27,2014-03-28,13.552948,14.186653,30423.132807,1,0.045293313286226766,18688.553403628932,target_gap
EXPE,2014-04-04,2014-04-08,66.449841,65.279844,6273.3408,2,-0.018981605248104327,-7918.25829275907,target
ILMN,2014-04-04,2014-04-07,136.629686,139.622556,3051.038982,1,0.020475307525993358,8541.36262425338,target
META,2014-04-04,2014-04-08,56.510495,57.890967,7376.727109,2,0.022995408974721077,9592.633785683487,target
TRIP,2014-04-04,2014-04-08,78.059084,76.317421,5340.345771,2,-0.023679919447355924,-9878.180274274666,target
AABA-201910,2014-04-07,2014-04-08,9.029784,9.202537,45878.638026,1,0.017705656257832603,7340.130753200792,target
AVGO,2014-04-07,2014-04-09,4.50974,4.620588,91862.092251,2,0.023146309063712733,9595.630487093062,target
MU,2014-04-07,2014-04-08,20.971692,21.80812,19753.970687,1,0.03842889005056804,15931.241043198563,target
NXPI,2014-04-07,2014-04-08,48.307973,50.44206,8575.689687,1,0.0427158893681856,17708.4773721979,target_gap
VTRS,2014-04-08,2014-04-09,37.02788,39.078144,11213.488392,1,0.05389432720855902,22393.219755277853,price_action
SNDK-201605,2014-04-11,2014-04-14,71.762883,73.27288,5911.037956,1,0.019613017116162146,8325.53080081346,target
NFLX,2014-04-24,2014-04-29,4.814467,4.632475,88280.949111,3,-0.039147085318914976,-16650.16341356066,target
AVGO,2014-04-28,2014-04-30,4.560642,4.675132,92774.807278,2,0.023669965544107052,10022.072170656582,target
BKNG,2014-04-28,2014-04-29,44.047791,45.411542,9605.762902,1,0.029518360541307853,12498.334192890266,target
EXPE,2014-04-28,2014-04-29,62.686647,65.146852,6749.645425,1,0.0377921514777495,16001.530246785085,target
ILMN,2014-04-28,2014-04-30,127.823865,132.02368,3310.122403,2,0.031411275618227874,13299.811131184339,price_action
META,2014-04-28,2014-04-29,54.609667,57.167768,7747.944013,1,0.04537882034100282,19213.792754760245,target
MU,2014-04-28,2014-04-29,23.700228,24.533152,17852.682364,1,0.03369593830755724,14267.157463624026,target
NXPI,2014-04-28,2014-04-29,49.954882,52.218983,8469.895732,1,0.04386049226971167,18570.919258351496,target
WYNN,2014-04-28,2014-04-29,159.895605,165.661276,2646.18055,1,0.03460949909963795,14653.967160218337,target
TSLA,2014-05-07,2014-05-12,13.23832,12.311321,32875.275467,3,-0.07132497691226924,-31063.316201421607,price_action
WYNN,2014-05-07,2014-05-12,164.874167,170.774819,2639.670171,3,0.03433973200602569,14955.573766077985,target
BKNG,2014-05-08,2014-05-09,42.95201,44.208136,10178.980112,1,0.027804936777291234,12165.04079362395,target
NXPI,2014-10-02,2014-10-03,56.368064,59.484701,7713.92736,1,0.05381445322445422,23415.934455867624,target
VRTX,2014-10-02,2014-10-03,102.778173,107.372479,4230.65655,1,0.04323962720578445,18814.57890733902,target
AVGO,2014-10-10,2014-10-14,5.912375,5.479688,74258.172636,2,-0.07447999486199686,-32722.7507452399,target_gap
FFIV,2014-10-10,2014-10-13,112.052189,109.402916,3918.193872,1,-0.025009150269461156,-10987.758419346996,target
MU,2014-10-10,2014-10-13,28.625462,27.953255,15337.471373,1,-0.024848990954344008,-10917.392499507463,target
SNDK-201605,2014-10-10,2014-10-14,85.828758,83.161028,5115.327433,2,-0.03243754593478665,-14251.420564381522,target
ADSK,2014-10-13,2014-10-17,52.08747,50.851187,8263.710557,4,-0.025100551324679143,-10811.738137746172,target
EXPE,2014-10-13,2014-10-16,73.793511,70.32499,5832.97593,3,-0.04833632409921207,-20820.247011390748,price_action
TSLA,2014-10-13,2014-10-14,15.118967,15.392412,28469.919627,1,0.016661899631017718,7176.897963625786,target
GILD,2014-10-15,2014-10-16,63.971254,67.621985,6705.990529,1,0.05558944675329003,23864.044381791435,target
META,2014-10-30,2014-10-31,72.825372,74.813519,5933.305307,1,0.025862986781054476,11183.09420647705,target
ILMN,2014-12-16,2014-12-17,168.414066,173.278868,2572.311704,1,0.027446524465557287,11898.527341819776,target
REGN,2014-12-16,2014-12-17,385.9015,400.421063,1122.601164,1,0.036173390634086866,15681.769764551835,target
AMGN,2014-12-23,2014-12-24,114.785273,115.303284,3798.148428,1,0.0031075379414235993,1355.746346158674,target
CELG-201911,2014-12-23,2014-12-24,109.594592,108.836737,3978.038481,1,-0.008304420250498601,-3623.024923203804,target
GILD,2014-12-23,2014-12-24,60.087807,63.540875,7255.573512,1,0.05598760138717673,24426.085036335047,target
REGN,2014-12-23,2014-12-24,396.256576,399.632832,1100.225284,1,0.007109438432759685,3101.682219216309,target
AAL,2015-01-12,2015-01-13,47.868873,47.87564,9160.390157,1,-0.0012578561489661189,-551.9529389621457,target
STX,2015-01-27,2015-01-28,33.871224,35.012301,12944.390716,1,0.03224252586445342,14146.384570612106,target
WDC,2015-01-27,2015-01-28,61.626514,65.85195,7114.50848,1,0.0670702826241587,29427.037300046766,target_gap
AAL,2015-01-28,2015-01-29,48.177646,49.062918,9108.573372,1,0.016950434779578805,7443.55979009124,target
AABA-201910,2015-01-29,2015-01-30,11.874407,11.991625,37271.1768,1,0.008458651330714995,3746.192233413458,price_action
BIDU,2015-01-29,2015-02-09,214.067985,214.468129,2067.441908,7,0.00046760323518624247,207.09348801424494,target
AAL,2015-02-02,2015-02-04,44.367822,46.188909,10022.670883,2,0.0395887894370055,17616.82739712688,target
AVGO,2015-02-02,2015-02-04,7.593634,8.012163,58560.115673,2,0.05363972386031346,23869.427944502677,target
AVGO,2015-03-26,2015-03-27,9.20508,9.735192,48678.339465,1,0.0561094921963996,25159.590040227282,target
NXPI,2015-03-26,2015-03-27,84.59288,87.675487,5296.994369,1,0.034990500936073365,15689.799076639698,target
CELG-201911,2015-04-01,2015-04-07,111.822761,114.588992,4043.657518,3,0.02330401346008304,10544.820676578849,target
BIIB,2015-04-27,2015-04-29,358.421039,351.985945,1264.511235,2,-0.019327909368253793,-8766.070647788176,target
VEON,2015-06-05,2015-06-10,97.019389,91.619796,4662.478558,3,-0.05697594047864363,-25791.154743868043,target
TSLA,2015-07-08,2015-07-09,17.287985,17.339636,26016.433233,1,0.0015844793780759314,713.1528531479998,target
AVGO,2015-07-09,2015-07-10,9.505527,9.772789,47233.995765,1,0.026678183272369482,11986.462402389676,target
SWKS,2015-08-04,2015-08-07,70.60587,69.993543,6388.161063,3,-0.010059358856894574,-4540.366040990746,target
BMRN,2015-08-07,2015-08-10,129.921588,136.560517,3459.294276,1,0.049628994178069874,22320.720083850494,target
JD,2015-08-11,2015-08-13,24.899355,23.700367,18186.001626,2,-0.04948501616760881,-22423.475847232912,price_action
NXPI,2015-08-12,2015-08-24,81.87032,72.481906,5522.796626,8,-0.11591279020102607,-52447.01778635284,target
EA,2015-08-21,2015-08-25,63.332027,63.953117,7030.277385,2,0.008394145767883332,3740.040072533826,target_gap
NFLX,2015-08-21,2015-08-24,10.62,10.700716,41924.832125,1,0.006190687121154781,2758.2816107655526,target
TSLA,2015-08-21,2015-08-25,15.574395,15.367986,28588.059529,2,-0.0146335469184522,-6520.02638406842,target_gap
VRTX,2015-08-21,2015-08-25,128.135931,126.71,3474.760865,2,-0.012511717254554022,-5574.637992025877,target_gap
CELG-201911,2015-08-24,2015-08-25,104.28,118.64,4239.269238,1,0.13611450120703772,60214.39373079315,target_gap
GOOG,2015-08-24,2015-08-25,28.399609,30.476793,15566.094454,1,0.07163994180922306,31692.109398323402,target_gap
META,2015-08-24,2015-08-25,76.35944,86.19309,5789.343088,1,0.12720187686212858,56271.62299938733,target_gap
NVDA,2015-08-24,2015-08-25,0.491967,0.524733,898578.299668,1,0.06510871485895042,28802.82230810594,target_gap
REGN,2015-08-24,2015-08-25,493.9205,516.6726,895.024596,1,0.04460083018412586,19730.53514219058,target_gap
ROST,2015-08-24,2015-08-26,41.959053,43.800938,10535.771533,2,0.04243676761944126,18773.196179975348,target_gap
TSCO,2015-08-24,2015-08-25,13.494506,14.520184,32759.33155,1,0.07450171667782013,32958.102640619385,target
ILMN,2015-09-22,2015-09-29,189.170406,167.808839,2482.509335,5,-0.11416338976483265,-53650.6319204435,target
REGN,2015-09-28,2015-09-29,464.452148,465.770948,1001.121976,1,0.0014364811042610892,668.3928390287329,target
META,2015-09-29,2015-09-30,85.803314,87.67013,5379.543953,1,0.02032746197886337,9389.372734361212,target_gap
TSLA,2015-10-08,2015-10-13,14.851337,14.68781,31327.686,3,-0.012394503015112912,-5770.67848662188,target
CELG-201911,2015-11-06,2015-11-13,116.112896,110.848113,4001.975306,5,-0.04667752010335624,-21705.33723822469,target
NFLX,2015-11-13,2015-11-16,10.473238,10.609117,44094.275646,1,0.011556761117932579,5340.762120003288,target
NFLX,2016-01-05,2016-01-06,10.60018,10.989221,43682.699203,1,0.035250960454890734,16334.188835056557,target
AVGO,2016-01-07,2016-01-08,10.003509,10.140097,46451.489983,1,0.012235868093178448,5689.717578822805,target
EXPE,2016-01-08,2016-01-14,105.411947,102.751288,4406.312341,4,-0.026604290473909553,-12365.756590722594,target
NVDA,2016-01-14,2016-01-19,0.689157,0.676656,671981.988033,2,-0.019512994646706305,-9042.8169444105,target
MAT,2016-01-20,2016-01-21,21.933484,23.326734,21114.110997,1,0.06203370512063411,28748.29203138413,target
SNDK-201605,2016-01-21,2016-01-22,66.422939,67.618694,7000.639875,1,0.01657792997426455,7714.184572894825,target
AMZN,2016-02-03,2016-02-10,26.23506,24.821542,17791.164171,5,-0.055202639587346725,-25783.99339564686,target
TCOM,2016-02-03,2016-02-04,38.419757,40.740353,12148.756507,1,0.058917611239651,27519.17861983285,target
TMUS,2016-02-03,2016-02-10,36.322409,33.228255,12850.256534,5,-0.08646563831784737,-40386.2834096938,target
ATVI-202310,2016-02-05,2016-02-09,28.886911,27.990311,16313.99427,2,-0.03239387998695176,-15276.655088092491,target
META,2016-02-08,2016-02-10,98.41937,101.437841,4719.188831,2,0.02922755393377341,13584.520239126578,target
MSFT,2016-02-08,2016-02-10,42.314084,43.735013,10976.477502,2,0.03213453078684725,14935.638638727658,target
NVDA,2016-02-08,2016-02-09,0.617858,0.62986,751725.085895,1,0.017997696264901997,8365.054076102388,target
TCOM,2016-03-03,2016-03-04,38.666672,40.03473,12027.102177,1,0.03393228392105807,15791.187344904349,target
TSLA,2016-05-04,2016-05-05,14.982763,15.230653,31144.26381,1,0.01512282490740291,7061.66012881964,target_gap
DLTR,2016-05-18,2016-05-19,75.383198,76.724245,6199.43579,1,0.016365819500904433,7653.646217815229,target
AVGO,2016-06-27,2016-06-28,11.241233,11.404089,41641.222041,1,0.013068124654057156,6121.4537027362385,target_gap
MAT,2016-06-27,2016-06-28,27.044072,27.576072,17308.734696,1,0.01824505905793461,8546.466098497214,target
MU,2016-06-27,2016-06-28,12.269906,12.325735,38150.144025,1,0.003144727346039211,1473.073097028595,target_gap
PCAR,2016-06-27,2016-06-29,23.317096,23.564152,20075.341723,2,0.00918164912401176,4300.9262243268895,target
INCY,2016-08-09,2016-08-19,85.408404,77.322913,5504.643954,8,-0.09593514421663962,-45134.79487419274,target
BMRN,2016-08-10,2016-08-15,91.991766,93.928062,5116.760338,3,0.019620110115453615,9241.646939377883,target
NTES,2016-11-02,2016-11-07,40.440679,42.09423,11536.738431,3,0.03943207446156305,18410.05196833401,target_gap
INCY,2016-11-03,2016-11-04,84.389912,85.002461,5531.333165,1,0.005849384892869347,2732.3381814906606,target
KHC,2016-11-10,2016-11-15,52.52632,51.749668,8922.532156,3,-0.01616429945268938,-7580.989311219426,target
MDLZ,2016-11-10,2016-11-15,33.866473,33.391497,13838.694572,3,-0.015404378172000022,-7224.589386611769,target
NVDA,2016-12-29,2017-01-04,2.562064,2.587592,182347.996587,3,0.008550858267307504,3997.6481121943216,target
AAL,2017-01-30,2017-02-06,43.942197,43.368266,10640.955916,5,-0.01444181132019462,-6757.529995305231,target
NVDA,2017-02-24,2017-02-27,2.36671,2.562359,197282.817125,1,0.08115224334168603,37917.41765666241,target
AAL,2017-03-14,2017-03-15,39.851617,40.585112,11811.389542,1,0.01698087906838297,7998.545363415149,target
AAL,2017-03-22,2017-03-23,38.037856,39.700584,12395.620522,1,0.04225226954048433,19936.01009440259,target
AAL,2017-04-28,2017-05-02,41.243137,41.442227,11480.611581,2,0.003421461258256153,1621.1837283449713,target
BMRN,2017-05-08,2017-05-15,91.386145,91.011338,5183.045517,5,-0.0054946329194272,-2604.401662198128,target
ADSK,2017-06-12,2017-06-19,102.925096,106.590969,4599.442959,5,0.034168053470841064,16186.414462413872,target
AMAT,2017-06-12,2017-06-13,39.388758,40.981572,12018.609562,1,0.03898269178665026,18467.250604654546,target
AVGO,2017-06-12,2017-06-13,18.630149,19.415061,25410.323634,1,0.04067331154820297,19268.1470379908,target
MU,2017-06-12,2017-06-13,28.638851,31.199117,16529.926724,1,0.0878742584792167,41628.62744100229,target
TCOM,2017-06-12,2017-06-19,53.92941,53.516703,8778.106535,5,-0.009041052440490915,-4283.01313983521,target
WDC,2017-06-12,2017-06-13,56.501894,60.042187,8378.446723,1,0.06117127162426805,28978.63516130019,target_gap
MU,2017-07-03,2017-07-05,27.880933,29.132852,17410.562026,1,0.043440482433558136,21101.757824369357,target
WDC,2017-07-03,2017-07-07,58.500948,59.688762,8297.689673,3,0.018876750021363797,9169.61748919863,target
TSLA,2017-07-06,2017-07-11,20.861668,21.577327,23384.772632,3,0.03285791349140532,16040.801814403967,target
WYNN,2017-07-27,2017-07-28,115.387249,118.110215,4247.037143,1,0.022166464570541278,10870.367072714085,target
MU,2017-07-31,2017-08-01,27.643808,27.988333,17766.762705,1,0.011046558304303344,5429.215147169307,target
INCY,2017-08-02,2017-08-04,124.098969,128.259455,3962.030425,2,0.032079628256582726,15784.077568451758,target
HSIC,2017-08-09,2017-08-11,66.337152,66.579013,7435.686991,2,0.0022418077938146652,1106.5733252278296,target
BIDU,2017-08-11,2017-08-15,216.21433,227.003594,2278.601821,2,0.04843194469429668,23877.49279436271,target
NVDA,2017-08-11,2017-08-14,3.874137,3.936512,127168.016044,1,0.014678709713084048,7236.768781782594,target_gap
ALXN-202107,2017-10-26,2017-10-27,128.136109,128.413729,3874.664107,1,0.0007645534342071159,379.85455166263273,target
IDXX,2017-11-02,2017-11-03,154.428389,154.779494,3215.227272,1,0.000871375555674403,432.9603142766864,target
TSLA,2017-11-02,2017-11-03,20.008648,20.410241,24815.388211,1,0.01864386524734729,9263.576082962274,target
ATVI-202310,2017-11-06,2017-11-08,58.863648,59.978218,8451.600244,2,0.017509266310993254,8716.817793423368,target_gap
MU,2017-11-30,2017-12-05,40.823702,40.107257,12207.704776,3,-0.01892420480712831,-9437.738582002989,target
NTES,2017-12-29,2018-01-02,57.586351,59.744046,8637.809433,1,0.03601741197084163,17928.319559633965,target
AAL,2018-01-25,2018-01-31,51.717644,51.979117,9652.658643,4,0.003649686490611037,1823.2454496008577,target
WYNN,2018-01-29,2018-01-30,155.81071,154.26642,3203.794088,1,-0.011296478230392482,-5642.984686245618,target
AMAT,2018-01-30,2018-02-06,48.902033,44.976206,10154.587089,5,-0.08156614322142697,-40532.464530992205,target
GILD,2018-02-01,2018-02-06,59.460139,58.390056,8387.885518,3,-0.019370491693834313,-9667.695401015459,target
EBAY,2018-02-05,2018-02-09,37.615812,37.054001,13192.30066,4,-0.01631362745803644,-8101.126599206647,target
ILMN,2018-02-05,2018-02-06,207.346,210.977612,2393.289953,1,0.016091221007996426,7990.682566272211,target
JD,2018-02-05,2018-02-09,38.712928,38.007619,12818.4337,4,-0.01959248721282225,-9729.363975773565,target
KLAC,2018-02-05,2018-02-06,9.095948,9.110409,54556.058898,1,0.00018857822466511465,93.64539406064432,target
LRCX,2018-02-05,2018-02-06,15.322028,15.563994,32387.297722,1,0.014370894434697634,7136.391673696635,target
MU,2018-02-05,2018-02-06,38.290192,39.541813,12959.953264,1,0.03124302005394397,15514.860900778207,target_gap
STX,2018-02-05,2018-02-07,36.322495,36.146242,13662.032258,2,-0.006244669939413083,-3101.0185735560954,target
VRTX,2018-02-05,2018-02-06,160.598595,158.768291,3089.934236,1,-0.01277984145545541,-6346.296298278612,target
ALGN,2018-02-06,2018-02-09,228.759226,227.772242,2135.893939,3,-0.005707490975071283,-2790.663257433218,target
ATVI-202310,2018-02-06,2018-02-09,63.217029,64.498026,7729.01618,3,0.018836107197210072,9209.86690963112,target
BIDU,2018-02-06,2018-02-09,217.554944,217.148519,2245.894461,3,-0.0032645554614985084,-1596.1961250657914,target
CDNS,2018-02-06,2018-02-09,37.911569,37.678807,12888.030039,3,-0.0075300427818764115,-3681.7953475642717,target
CHTR,2018-02-06,2018-02-09,360.653605,355.414938,1354.777651,3,-0.01590417909276387,-7776.308088381891,target
IDXX,2018-02-06,2018-02-09,174.916511,172.41953,2793.363766,3,-0.015654320570189895,-7654.140396562638,target
MELI,2018-02-06,2018-02-09,339.373818,352.765763,1439.726394,3,0.038006520638223185,18583.19201050361,target
TXN,2018-02-08,2018-02-09,78.287398,79.163381,6424.657849,1,0.009774653112398113,4919.7962258908665,target
AMZN,2018-02-09,2018-02-12,64.258258,69.019735,7539.314422,1,0.07259637807925645,35194.893646320445,target
MU,2018-02-09,2018-02-12,36.817294,40.735702,13158.577296,1,0.10488055375201366,50846.337414235924,target
NFLX,2018-02-09,2018-02-12,23.785994,25.687902,20367.582898,1,0.07844823550574143,38031.88779406872,target
NVDA,2018-03-02,2018-03-06,5.54752,5.938695,91479.665461,2,0.0690159374506123,35049.08649557509,target
QVCAQ,2018-03-05,2018-03-05,484.411987,521.0049,1053.166278,0,0.07403618765641395,37797.21257495723,price_action
QCOM,2018-03-14,2018-03-16,46.966648,49.297418,10960.328017,2,0.048157628381630735,24807.448966087715,target
AVGO,2018-03-19,2018-03-21,19.716819,19.756154,26233.979194,2,0.0005932013411855674,307.0485396197764,target
META,2018-03-20,2018-03-21,166.01216,169.878352,3113.452234,1,0.02185700759773046,11305.159929134068,target
KLAC,2018-03-23,2018-03-26,9.693274,9.81676,53481.602204,1,0.011322491191697148,5873.822195629589,target_gap
LRCX,2018-03-23,2018-03-26,18.572888,18.810156,27912.289854,1,0.01135807557855717,5892.282475952874,target_gap
MU,2018-03-23,2018-03-26,55.428975,54.861217,9352.722755,1,-0.011627664595563414,-6032.1384427166195,target_gap
AMZN,2018-03-28,2018-04-03,72.35,70.44356,7173.258164,3,-0.02771239748646037,-14392.392559827946,target
ASML,2018-03-28,2018-03-29,179.0277,182.318972,2898.910219,1,0.016959411002672287,8807.844967335637,target
MCHP,2018-03-28,2018-04-04,39.132188,38.61299,13262.361492,4,-0.014648267010022864,-7607.555760284886,price_action
NFLX,2018-03-28,2018-03-29,28.787865,29.337193,18027.916499,1,0.017656219041397803,9169.731189452636,target
AMAT,2018-04-19,2018-04-26,48.225987,45.839533,10753.18573,5,-0.05081459591659887,-26370.031243624922,target
LRCX,2018-04-19,2018-04-26,17.457535,17.07753,29705.395495,5,-0.023135955374426365,-12006.311475468101,target
MU,2018-04-24,2018-04-26,45.78465,48.05476,11246.720539,2,0.048113957455282685,24792.52610951336,target_gap
NFLX,2018-04-25,2018-04-26,29.462788,31.300413,17378.856483,1,0.06088478132082353,31196.630174530554,target
WDAY,2018-04-25,2018-04-26,121.233322,125.133968,4223.505148,1,0.030730666087853464,15746.02395150374,target
MU,2018-05-18,2018-05-21,51.540874,54.77833,10126.310045,1,0.06132646299519773,32029.84376249509,target_gap
BIDU,2018-05-21,2018-05-25,242.246137,245.082921,2156.528228,4,0.010294936265087928,5381.948884771322,target
ADSK,2018-05-29,2018-05-30,128.762503,131.853221,4082.400098,1,0.022570645571474035,11872.791909755557,target
WYNN,2018-06-05,2018-06-08,162.790567,164.430965,3236.350494,3,0.008663616454075207,4567.59830653097,target
TSLA,2018-06-22,2018-06-26,22.161341,22.739457,23793.871219,2,0.024651177459358742,13007.765837880666,target
MU,2018-06-25,2018-06-26,53.520037,53.255767,9855.356622,1,-0.006329886127815154,-3341.092872702633,target
ALGN,2018-07-27,2018-07-31,349.938602,356.023834,1509.609848,2,0.015966077062656847,8440.315756720142,target
ADSK,2018-07-30,2018-07-31,127.507927,129.318143,4147.2886,1,0.012778009617816277,6761.897048297455,target
EA,2018-07-30,2018-08-03,125.297139,127.180507,4220.464871,4,0.013611167030012306,7202.7892384582665,target
PYPL,2018-07-30,2018-08-01,81.996942,82.894902,6449.16941,2,0.009536790045120647,5046.700885748258,target
ALGN,2018-10-05,2018-10-11,346.975269,324.220504,1530.414349,4,-0.06688763701442668,-35543.26369349705,target
NFLX,2018-10-05,2018-10-09,35.326199,35.592902,15031.787972,2,0.006140136980971489,3262.7929101724876,target
NVDA,2018-10-08,2018-10-12,6.470185,6.073109,82160.412178,4,-0.06268325486811288,-33345.30823707534,target_gap
ALXN-202107,2018-10-11,2018-10-12,119.708389,122.57,4371.513198,1,0.02247238313684119,11768.182953274925,target_gap
AMZN,2018-10-11,2018-10-12,84.865117,90.4,6166.335746,1,0.06372950266762745,33373.42739072227,target_gap
ISRG,2018-10-19,2018-10-25,168.121328,164.891068,3146.343891,4,-0.020586002593766972,-10896.949137747462,target
HAS,2018-10-23,2018-10-31,69.135682,70.477398,7661.302871,6,0.017980821815553272,9530.557867262978,target
BMRN,2018-10-24,2018-10-25,97.008534,95.151207,5469.638579,1,-0.020518248966835184,-10894.637042666087,target
AMGN,2018-10-25,2018-10-29,144.189649,149.51425,3638.579501,2,0.03547707511323672,18625.916932335705,target_gap
REGN,2018-10-25,2018-10-30,333.198814,341.751367,1574.57194,3,0.0242330871120775,12722.67981852882,target
PYPL,2018-10-29,2018-10-31,79.141522,82.20185,6675.298835,2,0.03721593881080154,19674.69412830798,target
AAPL,2018-11-05,2018-11-07,47.107318,49.12311,11311.273143,2,0.04133260500410185,22039.23650656687,target
TTWO,2018-11-09,2018-11-15,112.66847,109.886883,4748.867756,4,-0.026052730067920638,-13949.209970173135,target
ADSK,2018-11-12,2018-11-13,130.790665,132.89526,4091.969349,1,0.014669787236857523,7856.63968019071,target
ILMN,2018-11-12,2018-11-15,308.339855,305.518029,1735.71916,3,-0.010537891764637819,-5643.736834546202,target
WDAY,2018-11-12,2018-11-13,133.782963,136.639016,4000.445059,1,0.019919520126034262,10668.218271043035,target
INTU,2018-11-20,2018-11-21,182.444228,189.145161,2932.078805,1,0.035278258722399425,18884.99212150043,target
MSFT,2018-11-20,2018-11-21,94.57104,96.514414,5656.497547,1,0.01912158368286976,10236.076560443267,target
ROST,2018-11-20,2018-11-21,78.243935,78.725912,6836.834762,1,0.004752294447096128,2543.975990954321,target
ADSK,2018-12-06,2018-12-11,133.875045,138.34905,4019.474709,3,0.03197348379276965,17217.21054477105,target
FAST,2018-12-06,2018-12-11,11.498913,11.497199,46796.36602,3,-0.001547864039090352,-833.5000723857665,target
ISRG,2018-12-06,2018-12-11,166.850657,169.68916,3225.083848,3,0.01558941332640118,8394.65018106054,target
PYPL,2018-12-06,2018-12-10,80.694798,83.806047,6668.426882,2,0.03710280149185108,19979.266232805792,target
XLNX-202202,2018-12-06,2018-12-11,84.93011,86.85594,6335.884402,3,0.02124472396514876,11439.944669283228,target_gap
CSCO,2018-12-17,2018-12-19,35.649054,35.786883,15252.217307,2,0.0024618406955103644,1339.5065409585368,target
MSFT,2018-12-17,2018-12-19,95.924756,98.365715,5668.266853,2,0.024011977516412264,13065.102467125631,target
TSLA,2018-12-18,2018-12-19,22.353972,22.976159,24297.140016,1,0.02639544057061083,14346.391511752852,target
ILMN,2018-12-20,2018-12-26,283.050522,271.405746,1931.111845,3,-0.04248174027674023,-23236.86782118451,target
XLNX-202202,2018-12-20,2018-12-26,79.508275,78.441963,6874.784022,3,-0.01479158965002203,-8090.775267767254,target
WBA-202508,2018-12-21,2018-12-26,49.299868,49.24778,11107.382599,2,-0.0024541048261980114,-1344.7900862416718,target
NFLX,2019-01-22,2019-01-24,32.625729,32.93169,16653.573163,2,0.007965734759437071,4331.091924700537,target
REGN,2019-01-23,2019-01-24,390.281476,404.231067,1391.596166,1,0.034293360260874595,18638.248770732433,target
XLNX-202202,2019-01-23,2019-01-24,85.161864,94.93668,6377.434491,1,0.1132196700356689,61534.25502232241,target_gap
ISRG,2019-01-28,2019-01-30,166.636903,167.596194,3311.303339,2,0.004349699883794633,2401.7806677455083,target
NTES,2019-02-07,2019-02-11,40.345235,41.744139,13682.545398,2,0.03322580977032796,18354.333653822076,target
WDAY,2019-03-04,2019-03-05,183.77746,183.082351,3013.758839,1,-0.005176068326959382,-2868.828865690506,target
REGN,2019-04-12,2019-04-16,379.696877,378.306011,1457.936831,2,-0.005056990889443447,-2801.3785774104763,target
SWKS,2019-05-06,2019-05-14,70.15863,65.53749,7886.32736,6,-0.0671738869534696,-37192.92029106867,target
JD,2019-05-07,2019-05-09,24.073662,24.140888,23049.585911,2,0.0013895706915587613,771.5957666904433,target
TCOM,2019-05-07,2019-05-10,40.382206,41.173949,13740.902361,3,0.01817980051523138,10094.8136010936,target
WYNN,2019-05-07,2019-05-08,127.957812,129.350313,4336.491364,1,0.009468252974975444,5257.497123265988,target
NTES,2019-05-08,2019-05-10,43.578169,45.385525,12672.495775,2,0.040016839366411094,22114.5353485432,price_action
WYNN,2019-05-13,2019-05-15,116.073088,117.030945,4790.986933,2,0.006841619695500567,3807.3197834474267,price_action
QCOM,2019-05-17,2019-05-21,67.783143,66.720215,8169.866151,2,-0.017058388489459064,-9453.193465105374,target_gap
ADI,2019-05-20,2019-05-21,85.62816,89.15747,6477.555612,1,0.03976001512668437,22068.77376012539,target_gap
NTES,2019-05-20,2019-05-21,43.773002,45.295314,12671.307413,1,0.0333297287762635,18499.64698217751,target
NXPI,2019-05-23,2019-05-30,80.023505,80.664126,6959.089437,4,0.006595183167456886,3675.3673274089815,target
WDAY,2019-06-25,2019-06-26,203.040642,207.906215,2744.565133,1,0.02253099376903167,12564.371447857004,target
EA,2019-07-05,2019-07-10,92.227765,91.05211,6055.819541,3,-0.014128491741203009,-7896.494063216145,target
XLNX-202202,2019-07-26,2019-08-01,120.331055,113.523703,4634.921992,4,-0.05789174002100084,-32310.27524012688,target
MELI,2019-07-31,2019-08-01,616.166618,632.17917,902.144609,1,0.024551994633843277,13657.304887393955,target
AMD,2019-08-01,2019-08-06,29.108588,28.86,19029.21219,3,-0.009927100358566587,-5502.604035271215,target_gap
MU,2019-08-01,2019-08-06,42.268466,41.955877,13104.651263,3,-0.008783982307257743,-4868.972282319795,target
MXIM-202108,2019-08-01,2019-08-06,55.239752,52.494231,10027.443627,3,-0.05103139642381538,-28286.76630078489,target
NVDA,2019-08-01,2019-08-06,4.073765,3.831637,135970.914882,3,-0.06075171326669582,-33674.74997696403,target
WYNN,2019-08-01,2019-08-06,118.794059,107.650311,4662.804733,3,-0.09507506173539426,-52700.224583443254,target
TCOM,2019-08-02,2019-08-06,35.854576,34.269485,15500.441237,2,-0.045546044530395124,-25330.46806762577,target
MCHP,2019-08-05,2019-08-06,37.204886,37.404837,14848.312512,1,0.003967791067509552,2193.4602603553794,target
PYPL,2019-08-05,2019-08-06,102.8691,104.549895,5370.220711,1,0.01491728478905574,8246.520751843695,target
